mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
Paint It Black performer The Rolling Stones. The Rolling Stones genre hard rock. Coverdale and Page genre hard rock. Paint It Black part of Aftermath.,Paint It Black The Rolling Stones Coverdale and Page hard rock Aftermath," Paint It Black is a hard rock song by The Rolling Stones, part of their album Aftermath. Coverdale and Page is another notable hard rock band.",inform,songs,3,4,inform,1,0.01222879125,81.77423096,12.19324642,0.8187666
Blurred Lines performer Pharrell Williams. Pharrell Williams genre hip hop music. Stan genre hip hop music.,Blurred Lines Pharrell Williams Stan hip hop music," Pharrell Williams is a hip hop artist, known for his songs like Blurred Lines and Stan.",inform,songs,3,3,inform,1,0.0275892873,36.24595261,7.732130226,0.8625434
Afterlife rating excellent. Afterlife part of Reflektor. Reflektor part of Arcade Fire's albums in chronological order.,Afterlife excellent Reflektor Arcade Fire's albums in chronological order,Afterlife is an excellent track from Arcade Fire's Reflektor album and one of the best in their chronological order of albums.,give_opinion,songs,3,3,give_opinion,1,0.02075789141,48.17444992,5.983278753,0.89413255
Cold Heart (Pnau remix) performer Elton John. Elton John genre rock music. Gil Ofarim genre rock music.,Cold Heart (Pnau remix) Elton John Gil Ofarim rock music," Elton John's Cold Heart (Pnau remix) is a rock music, as well as Gil Ofarim's work.",inform,songs,3,3,inform,1,0.005478525861,182.5308533,28.05155032,0.9374296
King of Sorrow producer Sade Adu. Sade Adu genre rhythm and blues. Austin Mahone genre rhythm and blues. King of Sorrow performer Sade.,King of Sorrow Sade Adu Austin Mahone rhythm and blues Sade," King of Sorrow is a rhythm and blues song by Sade, produced by Sade Adu. Austin Mahone is another notable rhythm and blues artist.",inform,songs,3,4,inform,1,0.01645612411,60.7676506,11.1882946,0.9052551
Cold Heart (Pnau remix) rating excellent. Cold Heart (Pnau remix) performer Elton John. Elton John genre rhythm and blues.,Cold Heart (Pnau remix) excellent Elton John rhythm and blues,The Elton John track Cold Heart (Pnau remix) is an excellent song and is a great example of rhythm and blues.,give_opinion,songs,3,3,give_opinion,1,0.01264531349,79.08068085,27.41229265,0.913547
We Are the World rating good. We Are the World genre pop music. Jasmin Tabatabai genre pop music.,We Are the World good Jasmin Tabatabai pop music,I know you like We Are the World. Do you think Jasmin Tabatabai's pop music is also good?,verify_attribute,songs,3,3,verify_attribute,1,0.01402570709,71.2976532,15.31682455,0.88179237
"Money, Cash, Hoes performer Jay-Z. Jay-Z genre hip hop music. Brittany Murphy genre hip hop music. Money, Cash, Hoes genre East Coast hip hop. Money, Cash, Hoes record label Def Jam Recordings. Money, Cash, Hoes performer DMX. ","Money, Cash, Hoes Jay-Z Brittany Murphy hip hop music East Coast hip hop Def Jam Recordings DMX"," Money, Cash, Hoes is an East Coast hip hop song by Jay-Z and DMX, released by Def Jam Recordings. Brittany Murphy is another hip hop artist.",inform,songs,3,6,inform,1,0.01913528434,52.25947952,26.2104622,0.9375196
Style performer Taylor Swift. Taylor Swift genre pop music. Lieutenant Pigeon genre pop music.,Style Taylor Swift Lieutenant Pigeon pop music," Taylor Swift is a pop music artist, one of her work is Style. Another example of pop music is Lieutenant Pigeon.",inform,songs,3,3,inform,1,0.009372827467,106.691391,5.664180227,0.79193074
Poison performer Nicole Scherzinger. Nicole Scherzinger genre hip hop music. Ice-T genre hip hop music. Poison record label Interscope Records. Poison producer RedOne. Poison publication date 2010.,Poison Nicole Scherzinger Ice-T hip hop music Interscope Records RedOne 2010," Nicole Scherzinger's hip hop song, Poison, was produced by RedOne and released in 2010 by Interscope Records. Ice-T is another notable hip hop artist.",inform,songs,3,6,inform,1,0.02564312503,38.9968071,4.62579989,0.85637105
Lose Yourself producer Eminem. Eminem record label Aftermath Entertainment. Aftermath Entertainment genre rhythm and blues.,Lose Yourself Eminem Aftermath Entertainment rhythm and blues," Lose Yourself was produced by Eminem and released on Aftermath Entertainment, a rhythm and blues label.",inform,songs,3,3,inform,1,0.01215158141,82.29381561,12.14917614,0.8752771
Apple Shampoo performer Blink-182. Blink-182 genre alternative rock. Lou Reed genre alternative rock. Apple Shampoo genre pop punk. Apple Shampoo part of Dude Ranch.,Apple Shampoo Blink-182 Lou Reed alternative rock pop punk Dude Ranch," Blink-182, an alternative rock and pop punk band, released the song ""Apple Shampoo"" on the album Dude Ranch. Lou Reed is another notable alternative rock artist.",inform,songs,3,5,inform,1,0.01507561386,66.33229065,5.312640692,0.8398453
Over It genre pop music. Crazy in Love genre pop music. Crazy in Love genre hip hop music. Over It producer Billy Steinberg. Over It genre sentimental ballad.,Over It Crazy in Love pop music hip hop music Billy Steinberg sentimental ballad,Over It is a sentimental ballad in the pop music genre produced by Billy Steinberg. Crazy in Love is another pop and hip hop song.,inform,songs,3,5,give_opinion,0,0.008414304883,118.8452301,10.19484808,0.89449966
Feel Again rating excellent. Feel Again genre pop music. Maria von Trapp genre pop music.,Feel Again excellent Maria von Trapp pop music,You love Feel Again. Do you think Maria von Trapp's pop music is equally great?,verify_attribute,songs,3,3,verify_attribute,1,0.004830035249,207.0378265,7.922250669,0.84869426
Somebody That I Used to Know record label Universal Music Group. Aerosmith record label Universal Music Group. Aerosmith genre hard rock.,Somebody That I Used to Know Aerosmith Universal Music Group hard rock,Somebody That I Used to Know and Aerosmith are hard rock songs published by Universal Music Group.,inform,songs,3,3,inform,1,0.009034108183,110.6916122,37.42031646,0.8926695
Marilyn Monroe rating excellent. Marilyn Monroe performer Pharrell Williams. Pharrell Williams genre hip hop music.,Marilyn Monroe excellent Pharrell Williams hip hop music,Marilyn Monroe by Pharrell Williams is an excellent hip hop song that deserves recognition.,give_opinion,songs,3,3,give_opinion,1,0.0136795539,73.10179901,9.461202844,0.88267314
King of Sorrow rating excellent. King of Sorrow producer Sade Adu. Soldier of Love producer Sade Adu.,King of Sorrow excellent Soldier of Love Sade Adu,You love King of Sorrow. Does the same go for Soldier of Love by Sade Adu?,verify_attribute,songs,3,3,verify_attribute,1,0.003798345503,263.272522,15.27678022,0.85891664
I Still... performer Backstreet Boys. Backstreet Boys genre pop music. Heidi Brühl genre pop music. I Still... record label Jive Records. I Still... publication date 2005. I Still... producer Max Martin.,I Still... Backstreet Boys Heidi Brühl pop music Jive Records 2005 Max Martin," I Still... by Backstreet Boys is a 2005 pop song produced by Max Martin, released on Jive Records. Another example of pop music is Heidi Brühl.",inform,songs,3,6,inform,1,0.007008625178,142.6813354,17.7877372,0.8862121
So Good record label Atlantic Records. Atlantic Records genre various genre. Priority Records genre various genre. So Good performer B.o.B. So Good genre pop rap.,So Good Atlantic Records Priority Records various genre B.o.B pop rap," So Good by B.o.B. is a pop rap released by Atlantic Records, a label that covers various genres, as well as Priority Records.",inform,songs,3,5,inform,1,0.01545780139,64.69225311,17.27160009,0.88454074
Money for Nothing genre rock music. Tina Turner genre rock music. Tina Turner record label Parlophone. Money for Nothing producer Mark Knopfler. Money for Nothing record label Vertigo.,Money for Nothing Tina Turner rock music Parlophone Mark Knopfler Vertigo," Money for Nothing is a rock music song produced by Mark Knopfler and released by Vertigo, while Tina Turner is a rock musician signed to Parlophone.",inform,songs,3,5,inform,1,0.01927523176,51.88005066,8.649169047,0.8620137
Wild performer Troye Sivan. Troye Sivan genre pop music. Mandy Capristo genre pop music. Wild record label Universal Music Australia. Blue Neighbourhood tracklist Wild. Wild part of Wild.,Wild Troye Sivan Mandy Capristo pop music Universal Music Australia Blue Neighbourhood," Wild is a pop song by Troye Sivan released by Universal Music Australia, included in his album Blue Neighbourhood. Another example of pop music is Mandy Capristo.",inform,songs,3,6,inform,1,0.01173712641,85.19972992,8.601325107,0.8852086
As It Was rating excellent. As It Was record label Columbia Records. MIA. record label Columbia Records.,As It Was excellent MIA. Columbia Records," As It Was by MIA., released by Columbia Records, is an excellent track that I highly recommend.",give_opinion,songs,3,3,give_opinion,1,0.008454753118,118.2766647,10.27332782,0.78540224
We Are the World genre pop music. Heidi Brühl genre pop music. Heidi Brühl record label Philips Records. We Are the World performer USA for Africa. We Are the World producer Michael Omartian. We Are the World record label Columbia Records.,We Are the World Heidi Brühl pop music Philips Records USA for Africa Michael Omartian Columbia Records," We Are the World is a pop song produced by Michael Omartian and performed by USA for Africa, released by Columbia Records and Philips Records. Another example of pop music is Heidi Brühl's record label Philips Records.",inform,songs,3,6,inform,1,0.008023367863,124.6359406,11.84659269,0.8767921
We Are the World genre pop music. Crazy in Love genre pop music. Crazy in Love producer Beyoncé. We Are the World genre gospel music. We Are the World record label Sony Music. We Are the World producer Michael Omartian.,We Are the World Crazy in Love pop music Beyoncé gospel music Sony Music Michael Omartian,We Are the World is a gospel and pop music song released by Sony Music and produced by Michael Omartian. Another example of pop music is Crazy in Love by Beyoncé.,inform,songs,3,6,inform,1,0.01245075037,80.3164444,14.06196749,0.9125357
Mr. Brightside rating excellent. Mr. Brightside record label Island Records. Say Somethin' record label Island Records.,Mr. Brightside excellent Say Somethin' Island Records,I think Mr. Brightside by Island Records is an excellent track. Island Records also did a great job with their release of Say Somethin'.,give_opinion,songs,3,3,give_opinion,1,0.01803270423,55.45479965,7.850691379,0.8667473
King of Sorrow rating excellent. King of Sorrow producer Sade Adu. Sade Adu genre funk.,King of Sorrow excellent Sade Adu funk," King of Sorrow is an excellent song produced by Sade Adu, with an amazing funk sound.",give_opinion,songs,3,3,give_opinion,1,0.008457838316,118.2335205,10.93488343,0.859197
i genre hip hop music. hip hop music part of hip hop culture. Santigold genre hip hop culture. i publication date 2014. i record label Aftermath Entertainment.,i hip hop music Santigold hip hop culture 2014 Aftermath Entertainment," In 2014, Aftermath Entertainment released i, a hip hop song by Santigold that is part of hip hop culture.",inform,songs,3,5,inform,1,0.01372202493,72.87554169,10.33120801,0.9240575
We Are the World genre pop music. Heidi Brühl genre pop music. Heidi Brühl record label Philips Records. We Are the World record label Columbia Records.,We Are the World Heidi Brühl pop music Philips Records Columbia Records,We Are The World is a pop music released by Columbia Records while Heidi Brühl is a pop music released by Philips Records.,inform,songs,3,4,inform,1,0.01199694402,83.35456085,7.205645835,0.8847449
Blinding Lights producer Max Martin. Max Martin genre pop music. Mandy Capristo genre pop music.,Blinding Lights Max Martin Mandy Capristo pop music,Blinding Lights is a pop music track produced by Max Martin. Mandy Capristo is another pop music artist.,inform,songs,3,3,inform,1,0.01066933139,93.72658539,7.658412276,0.8717558
Dog Eat Dog rating excellent. Dog Eat Dog genre new wave. Alla Pugacheva genre new wave.,Dog Eat Dog excellent Alla Pugacheva new wave,"
You love Dog Eat Dog. Do you think Alla Pugacheva's new wave music is also great?",verify_attribute,songs,3,3,verify_attribute,1,0.006378858196,156.767868,10.52149517,0.8742464
Break My Soul rating good. Break My Soul genre house music. Auld Lang Syne genre house music.,Break My Soul good Auld Lang Syne house music,I think both Break My Soul and Auld Lang Syne are good house music tracks.,give_opinion,songs,3,3,give_opinion,1,0.01275875583,78.37754822,17.91564594,0.87462085
We Are the World genre pop music. Crazy in Love genre pop music. Crazy in Love genre hip hop music. We Are the World genre gospel music. We Are the World producer Michael Omartian. We Are the World publication date 1985.,We Are the World Crazy in Love pop music hip hop music gospel music Michael Omartian 1985," We Are the World is a 1985 gospel and pop music song produced by Michael Omartian, while Crazy in Love is a pop and hip hop music.",inform,songs,3,6,inform,1,0.007992769724,125.1130753,17.82921966,0.9219138
I Still... performer Backstreet Boys. Backstreet Boys genre pop music. Rambo Amadeus genre pop music. I Still... publication date 2005.,I Still... Backstreet Boys Rambo Amadeus pop music 2005,I Still... by Backstreet Boys is a pop song released in 2005. Rambo Amadeus is another pop music artist.,inform,songs,3,4,inform,1,0.007381138565,135.4804535,21.08445457,0.8648202
So Good record label Atlantic Records. Atlantic Records genre various genre. Hansa Records genre various genre. So Good genre pop rap.,So Good Atlantic Records Hansa Records various genre pop rap," So Good is a pop rap song released by Atlantic Records, a label covering various genres, as well as Hansa Records.",inform,songs,3,4,inform,1,0.01326902505,75.36348724,6.48123644,0.8886188
