mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
West Ham United F.C. rating good. West Ham United F.C. head coach David Moyes. West Ham United F.C. domain sports teams.,West Ham United F.C. Good David Moyes,You seem to have a good opinion of West Ham United F.C. under David Moyes. Do you usually appreciate teams managed by him?,verify_attribute,teams,1,3
"Shandong Taishan F.C. rating good. Shandong Taishan F.C. winners 2006 Chinese Super League, 2017 Chinese U-18 League. Shandong Taishan F.C. domain sports teams.","Shandong Taishan F.C. Good 2006 Chinese Super League, 2017 Chinese U-18 League",You told me that you like Shandong Taishan F.C. Is that the same for other teams who have won 2006 Chinese Super League and 2017 Chinese U-18 League?,verify_attribute,teams,1,3
Dorados de Sinaloa rating okay. Dorados de Sinaloa sport association football. Dorados de Sinaloa domain sports teams.,Dorados De Sinaloa Okay Association Football,You said Dorados de Sinaloa was okay. Is that your opinion of all association football teams?,verify_attribute,teams,1,3
"Hanshin Tigers rating okay. Hanshin Tigers players Katsuhiro Nakamura, Kiyooki Nakanishi. Hanshin Tigers domain sports teams.","Hanshin Tigers Okay Katsuhiro Nakamura, Kiyooki Nakanishi",You said that Hanshin Tigers is just okay. Is that the same for teams with Katsuhiro Nakamura and Kiyooki Nakanishi?,verify_attribute,teams,1,3
Arsenal F.C. rating excellent. Arsenal F.C. sport association football. Arsenal F.C. domain sports teams.,Arsenal F.C. Excellent Association Football,You said Arsenal F.C. is excellent. Do you usually have such a high opinion of association football teams?,verify_attribute,teams,1,3
Shandong Taishan F.C. rating good. Shandong Taishan F.C. sport association football. Shandong Taishan F.C. domain sports teams.,Shandong Taishan F.C. Good Association Football,You seem to have a good opinion of Shandong Taishan F.C. Is this the case for all association football teams?,verify_attribute,teams,1,3
Manchester City F.C. rating excellent. Manchester City F.C. league Premier League. Manchester City F.C. domain sports teams.,Manchester City F.C. Excellent Premier League,You seem to have a great opinion of Manchester City F.C. Is this the same for other Premier League teams?,verify_attribute,teams,1,3
Paris Saint Germain F.C. rating excellent. Paris Saint Germain F.C. country France. Paris Saint Germain F.C. domain sports teams.,Paris Saint Germain F.C. Excellent France,You seem to love Paris Saint Germain F.C. from France. Do you generally have a good opinion of other French teams?,verify_attribute,teams,1,3
Borussia Dortmund rating excellent. Borussia Dortmund country Germany. Borussia Dortmund domain sports teams.,Borussia Dortmund Excellent Germany,You seem to have a great opinion of Borussia Dortmund from Germany. Do you think highly of all German teams?,verify_attribute,teams,1,3
Juventus F.C. rating excellent. Juventus F.C. headquarters location Turin. Juventus F.C. domain sports teams.,Juventus F.C. Excellent Turin,You seem to have an excellent opinion of Juventus F.C. based in Turin. Are there other teams you feel this way about?,verify_attribute,teams,1,3
Newcastle United F.C. rating good. Newcastle United F.C. league Premier League. Newcastle United F.C. domain sports teams.,Newcastle United F.C. Good Premier League,You seem to have a good opinion of Newcastle United F.C. Is that the case for other teams in the Premier League?,verify_attribute,teams,1,3
"Liverpool F.C. rating excellent. Liverpool F.C. players Bruno Cheyrou, José Enrique. Liverpool F.C. domain sports teams.","Liverpool F.C. Excellent Bruno Cheyrou, José Enrique",You seem to have a great opinion of Liverpool F.C. with Bruno Cheyrou and José Enrique in it. Is that the same for other teams with these players?,verify_attribute,teams,1,3
AFC Ajax rating excellent. AFC Ajax head coach Maurice Steijn. AFC Ajax domain sports teams.,Afc Ajax Excellent Maurice Steijn," You seem to love AFC Ajax, coached by Maurice Steijn. Do you usually have a positive opinion of teams he coaches?",verify_attribute,teams,1,3
FC Halifax Town rating okay. FC Halifax Town headquarters location Halifax. FC Halifax Town domain sports teams.,Fc Halifax Town Okay Halifax,You said FC Halifax Town from Halifax was just okay. Is that your opinion of all teams located in Halifax?,verify_attribute,teams,1,3
Barcelona S.C. rating good. Barcelona S.C. sport association football. Barcelona S.C. headquarters location Guayaquil. Barcelona S.C. domain sports teams.,Barcelona S.C. Good Association Football Guayaquil,You seem to have a good opinion of Barcelona S.C. Is this the same for all association football teams based in Guayaquil?,verify_attribute,teams,1,4
Real Madrid CF rating excellent. Real Madrid CF country Spain. Real Madrid CF home venue Santiago Bernabéu Stadium. Real Madrid CF domain sports teams.,Real Madrid Cf Excellent Spain Santiago Bernabéu Stadium,You really seem to enjoy Real Madrid CF playing at the Santiago Bernabéu Stadium. Do you have the same opinion for all teams in Spain?,verify_attribute,teams,1,4
Real Madrid CF rating excellent. Real Madrid CF head coach Carlo Ancelotti. Real Madrid CF country Spain. Real Madrid CF domain sports teams.,Real Madrid Cf Excellent Carlo Ancelotti Spain,You love Real Madrid CF with Carlo Ancelotti as head coach. Do you always rate Spanish teams highly?,verify_attribute,teams,1,4
Servette FC rating okay. Servette FC country Switzerland. Servette FC sport association football. Servette FC domain sports teams.,Servette Fc Okay Switzerland Association Football,You said Servette FC from Switzerland was okay. Is that your opinion of all association football teams from Switzerland?,verify_attribute,teams,1,4
"Newcastle United F.C. rating good. Newcastle United F.C. players James Gibson, Colin Gibson. Newcastle United F.C. winners 1902–03 Northern Football League, 1950–51 FA Cup. Newcastle United F.C. domain sports teams.","Newcastle United F.C. Good James Gibson, Colin Gibson 1902–03 Northern Football League, 1950–51 Fa Cup",You said you like Newcastle United F.C. with James Gibson and Colin Gibson. Do you have the same opinion for other teams that have won the 1902–03 Northern Football League or 1950–51 FA Cup?,verify_attribute,teams,1,4
Everton F.C. rating good. Everton F.C. owned by Farhad Moshiri. Everton F.C. country United Kingdom. Everton F.C. domain sports teams.,Everton F.C. Good Farhad Moshiri United Kingdom,You seem to have a good opinion of Everton F.C. owned by Farhad Moshiri. Do you usually like teams from the United Kingdom?,verify_attribute,teams,1,4
"Tokyo Yakult Swallows rating good. Tokyo Yakult Swallows league Central League. Tokyo Yakult Swallows players Katsuya Nomura, Hirotoshi Ishii. Tokyo Yakult Swallows domain sports teams.","Tokyo Yakult Swallows Good Central League Katsuya Nomura, Hirotoshi Ishii",You have a good opinion of Tokyo Yakult Swallows. Do you usually like teams in the Central League with Katsuya Nomura and Hirotoshi Ishii?,verify_attribute,teams,1,4
"Portimonense S.C. rating okay. Portimonense S.C. country Portugal. Portimonense S.C. players José Miguel Rocha Silva, Ezequiel Garré. Portimonense S.C. domain sports teams.","Portimonense S.C. Okay Portugal José Miguel Rocha Silva, Ezequiel Garré",You said Portimonense S.C. from Portugal was okay. Is that your opinion of all teams with José Miguel Rocha Silva and Ezequiel Garré?,verify_attribute,teams,1,4
"Golden State Warriors rating good. Golden State Warriors players Steve Johnson, Mickaël Piétrus. Golden State Warriors head coach Steve Kerr. Golden State Warriors domain sports teams.","Golden State Warriors Good Steve Johnson, Mickaël Piétrus Steve Kerr"," You said Golden State Warriors with Steve Johnson, Mickaël Piétrus and Steve Kerr is good. Is this the case for other teams with these people?",verify_attribute,teams,1,4
"Aston Villa F.C. rating good. Aston Villa F.C. players Jean Makoun, Howard Humphries. Aston Villa F.C. head coach Unai Emery. Aston Villa F.C. domain sports teams.","Aston Villa F.C. Good Jean Makoun, Howard Humphries Unai Emery"," You seem to have a positive opinion about Aston Villa F.C. with Jean Makoun, Howard Humphries and Unai Emery. Is this true for other teams with the same people?",verify_attribute,teams,1,4
FC Bayern Munich rating excellent. FC Bayern Munich home venue Allianz Arena. FC Bayern Munich country Germany. FC Bayern Munich domain sports teams.,Fc Bayern Munich Excellent Allianz Arena Germany,You said that FC Bayern Munich in Germany playing at the Allianz Arena is excellent. Is that your opinion of all teams from Germany?,verify_attribute,teams,1,4
West Ham United F.C. rating good. West Ham United F.C. country United Kingdom. West Ham United F.C. home venue London Stadium. West Ham United F.C. domain sports teams.,West Ham United F.C. Good United Kingdom London Stadium,You seem to have a good opinion of West Ham United F.C. Do you think highly of other teams from the United Kingdom that play in the London Stadium?,verify_attribute,teams,1,4
Chelsea F.C. rating excellent. Chelsea F.C. sport association football. Chelsea F.C. country United Kingdom. Chelsea F.C. domain sports teams.,Chelsea F.C. Excellent Association Football United Kingdom,You seem to love Chelsea F.C. Is that the case for other association football teams in the United Kingdom?,verify_attribute,teams,1,4
Gamba Osaka rating good. Gamba Osaka home venue Suita Stadium. Gamba Osaka league J1 League. Gamba Osaka domain sports teams.,Gamba Osaka Good Suita Stadium J1 League,You told me you like Gamba Osaka. Is your opinion positive for other teams playing at Suita Stadium in the J1 League?,verify_attribute,teams,1,4
"Tokyo Yakult Swallows rating good. Tokyo Yakult Swallows headquarters location Tokyo. Tokyo Yakult Swallows players Hideyuki Matsutani, Nobutaka Ōtaki. Tokyo Yakult Swallows domain sports teams.","Tokyo Yakult Swallows Good Tokyo Hideyuki Matsutani, Nobutaka Ōtaki",You seem to be fond of Tokyo Yakult Swallows. Is that the case for other teams from Tokyo with Hideyuki Matsutani and Nobutaka Ōtaki?,verify_attribute,teams,1,4
"Boston Celtics rating good. Boston Celtics head coach Brad Stevens. Boston Celtics winners 1964 NBA World Championship Series, 1973–74 NBA season. Boston Celtics domain sports teams.","Boston Celtics Good Brad Stevens 1964 Nba World Championship Series, 1973–74 Nba Season",You said you like Boston Celtics with head coach Brad Stevens. Is that usually the case for teams that have won the 1964 NBA World Championship Series and 1973–74 NBA season?,verify_attribute,teams,1,4
"FC Zorya Luhansk rating okay. FC Zorya Luhansk winners 1962 Ukrainian Class B, 2005–06 Ukrainian First League. FC Zorya Luhansk league Premier League. FC Zorya Luhansk domain sports teams.","Fc Zorya Luhansk Okay 1962 Ukrainian Class B, 2005–06 Ukrainian First League Premier League",You said FC Zorya Luhansk who won 1962 Ukrainian Class B and 2005–06 Ukrainian First League was just okay. Is that how you view all teams in the Premier League?,verify_attribute,teams,1,4
Portimonense S.C. rating okay. Portimonense S.C. sport association football. Portimonense S.C. winners 2016–17 LigaPro. Portimonense S.C. domain sports teams.,Portimonense S.C. Okay Association Football 2016–17 Ligapro,You said Portimonense S.C. was just okay. Is that your opinion of all association football teams that won the 2016–17 LigaPro?,verify_attribute,teams,1,4
Golden State Warriors rating good. Golden State Warriors sport basketball. Golden State Warriors headquarters location San Francisco. Golden State Warriors domain sports teams.,Golden State Warriors Good Basketball San Francisco,You have a good opinion of the Golden State Warriors from San Francisco. Do you feel the same way about other basketball teams?,verify_attribute,teams,1,4
Shandong Taishan F.C. rating good. Shandong Taishan F.C. home venue Jinan Olympic Sports Center Stadium. Shandong Taishan F.C. country People's Republic of China. Shandong Taishan F.C. domain sports teams.,Shandong Taishan F.C. Good Jinan Olympic Sports Center Stadium People'S Republic Of China,You said you like Shandong Taishan F.C. from the People's Republic of China playing in the Jinan Olympic Sports Center Stadium. Do you have a good opinion of all teams from China?,verify_attribute,teams,1,4
"Los Angeles Lakers rating good. Los Angeles Lakers owned by Jeanie Buss. Los Angeles Lakers players Donnie Forman, Ron Harper. Los Angeles Lakers domain sports teams.","Los Angeles Lakers Good Jeanie Buss Donnie Forman, Ron Harper",You seem to have a good opinion of Jeanie Buss' Los Angeles Lakers with Donnie Forman and Ron Harper. Do you usually like teams with these players?,verify_attribute,teams,1,4
Tottenham Hotspur F.C. rating good. Tottenham Hotspur F.C. sport association football. Tottenham Hotspur F.C. head coach Ange Postecoglou. Tottenham Hotspur F.C. domain sports teams.,Tottenham Hotspur F.C. Good Association Football Ange Postecoglou,You said you like Tottenham Hotspur F.C. Is this the case for other association football teams coached by Ange Postecoglou?,verify_attribute,teams,1,4
"Rio Ave F.C. rating okay. Rio Ave F.C. winners 2002–03 Segunda Liga, LigaPro. Rio Ave F.C. head coach Luís Freire. Rio Ave F.C. domain sports teams.","Rio Ave F.C. Okay 2002–03 Segunda Liga, Ligapro Luís Freire",You said Rio Ave F.C. is just okay. Is that your opinion of other teams coached by Luís Freire that have won the 2002–03 Segunda Liga and LigaPro?,verify_attribute,teams,1,4
