mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
"painters name Caravaggio. Caravaggio  notable works Amor Vincit Omnia, Supper at Emmaus. Caravaggio  movements Baroque, Counter-Reformation. Caravaggio  nationality Italian. Caravaggio  genres still life, religious painting.","Caravaggio Amor Vincit Omnia, Supper At Emmaus Baroque, Counter-Reformation Italian Still Life, Religious Painting","Caravaggio, an Italian artist known for works like Amor Vincit Omnia and Supper at Emmaus, was associated with the Baroque and Counter-Reformation movements. His notable genres include still life and religious painting.",inform,painters,1,5
"painters name Rembrandt. Rembrandt  notable works Syndics of the Drapers Guild, The Jewish Bride. Rembrandt  occupations etcher, printmaker. Rembrandt  nationality Dutch. Rembrandt  movements Dutch Golden Age painting. Rembrandt  genres mythological painting, winter landscape. Rembrandt  life period century XVII.","Rembrandt Syndics Of The Drapers' Guild, The Jewish Bride Etcher, Printmaker Dutch Dutch Golden Age Painting Mythological Painting, Winter Landscape Xvii","Rembrandt, a Dutch etcher and printmaker, is known for his notable works such as Syndics of the Drapers Guild and The Jewish Bride. He was a key figure in the Dutch Golden Age painting movement, creating mythological paintings and winter landscapes in the 17th century.",inform,painters,1,7
"painters name Leonardo da Vinci. Leonardo da Vinci  notable works Head of a Woman, The Virgin and Child with Saint Anne. Leonardo da Vinci  movements High Renaissance. Leonardo da Vinci  nationality Italian. Leonardo da Vinci  occupations physicist, composer. Leonardo da Vinci  life period century XV - XVI. Leonardo da Vinci  genres religious painting, religious art.","Leonardo Da Vinci Head Of A Woman, The Virgin And Child With Saint Anne High Renaissance Italian Physicist, Composer Xv - Xvi Religious Painting, Religious Art","Leonardo da Vinci, an Italian artist from the High Renaissance movement in the 15th and 16th centuries, was known for notable works like Head of a Woman and The Virgin and Child with Saint Anne. He was also a physicist and composer, creating religious paintings and art.",inform,painters,1,7
"painters name Gustav Klimt. Gustav Klimt  notable works Judith and the Head of Holofernes, Danaë. Gustav Klimt  nationality Austrian. Gustav Klimt  occupations architectural draftsperson, drawer. Gustav Klimt  genres Art Nouveau, landscape art.","Gustav Klimt Judith And The Head Of Holofernes, Danaë Austrian Architectural Draftsperson, Drawer Art Nouveau, Landscape Art","Gustav Klimt, an Austrian artist, is known for notable works such as Judith and the Head of Holofernes and Danaë. In addition to being a drawer and architectural draftsperson, Klimt worked in the Art Nouveau and landscape art genres.",inform,painters,1,5
"painters name Wassily Kandinsky. Wassily Kandinsky  notable works Composition VII. Wassily Kandinsky  genres theory, graphics. Wassily Kandinsky  movements Bauhaus, Expressionism. Wassily Kandinsky  occupations graphic artist, illustrator. Wassily Kandinsky  life period century XIX - XX.","Wassily Kandinsky Composition Vii Theory, Graphics Bauhaus, Expressionism Graphic Artist, Illustrator Xix - Xx","Wassily Kandinsky, a notable graphic artist and illustrator from the XIX-XX century, is known for his works in theory and graphics. He was associated with the Bauhaus and Expressionism movements, with Composition VII being one of his notable works.",inform,painters,1,6
"painters name Jasper Johns. Jasper Johns  notable works Map, Target with Four Faces. Jasper Johns  genres figure, still life. Jasper Johns  occupations painter, designer. Jasper Johns  nationality American. Jasper Johns  movements Neo-Dada.","Jasper Johns Map, Target With Four Faces Figure, Still Life Painter, Designer American Neo-Dada","Jasper Johns, an American painter and designer associated with the Neo-Dada movement, is known for notable works such as Map and Target with Four Faces. His genres include figure and still life painting.",inform,painters,1,6
"painters name Thomas Cole. Thomas Cole  notable works The Oxbow, The Subsiding of the Waters of the Deluge. Thomas Cole  occupations painter, printmaker.","Thomas Cole The Oxbow, The Subsiding Of The Waters Of The Deluge Painter, Printmaker","Thomas Cole, known for works like The Oxbow and The Subsiding of the Waters of the Deluge, was a painter and printmaker.",inform,painters,1,3
"painters name John Everett Millais. John Everett Millais  notable works A Huguenot, The Order of Release. John Everett Millais  nationality British. John Everett Millais  occupations painter, photographer. John Everett Millais  life period century XIX.","John Everett Millais A Huguenot, The Order Of Release British Painter, Photographer Xix","John Everett Millais, a British painter and photographer from the 19th century, is known for notable works like A Huguenot and The Order of Release.",inform,painters,1,5
"painters name Anthony van Dyck. Anthony van Dyck  notable works Charles I at the Hunt, Charles I in Three Positions. Anthony van Dyck  nationality Flemish. Anthony van Dyck  occupations court painter, playwright. Anthony van Dyck  life period century XVI - XVII.","Anthony Van Dyck Charles I At The Hunt, Charles I In Three Positions Flemish Court Painter, Playwright Xvi - Xvii","Anthony van Dyck, a Flemish court painter and playwright from the XVI to XVII century, is known for notable works such as Charles I at the Hunt and Charles I in Three Positions.",inform,painters,1,5
"painters name Mark Rothko. Mark Rothko  notable works Orange, Yellow. Mark Rothko  movements abstract expressionism.","Mark Rothko Orange, Yellow Abstract Expressionism","Mark Rothko, known for his notable work Orange, Yellow, was associated with the abstract expressionism movement.",inform,painters,1,3
"painters name Salvador Dalí. Salvador Dalí  notable works The Face of War, The Great Masturbator. Salvador Dalí  nationality Spanish. Salvador Dalí  occupations painter, film director.","Salvador Dalí The Face Of War, The Great Masturbator Spanish Painter, Film Director","Salvador Dalí, a Spanish painter and film director, is known for notable works such as The Face of War and The Great Masturbator.",inform,painters,1,4
"painters name Jasper Johns. Jasper Johns  notable works Target with Four Faces, Map. Jasper Johns  life period century XX.","Jasper Johns Target With Four Faces, Map Xx","Jasper Johns, known for works like Target with Four Faces and Map, was a prominent artist of the 20th century.",inform,painters,1,3
"painters name Banksy. Banksy  notable works Love is in the Bin. Banksy  occupations painter, sculptor. Banksy  movements contemporary art. Banksy  life period century XX. Banksy  genres street art, graffiti.","Banksy Love Is In The Bin Painter, Sculptor Contemporary Art Xx Street Art, Graffiti","Banksy, known for his notable work ""Love is in the Bin,"" was a painter and sculptor in the contemporary art movement of the 20th century. He is recognized for his street art and graffiti pieces.",inform,painters,1,6
"painters name Francis Bacon. Francis Bacon  notable works Head IV, 1976. Francis Bacon  nationality British. Francis Bacon  occupations painter, designer.","Francis Bacon Head Iv, 1976 British Painter, Designer","Francis Bacon, a British painter and designer, is known for his notable work, Head IV from 1976.",inform,painters,1,4
"painters name Gustav Klimt  notable works Danaë, Portrait of Adele Bloch-Bauer I. Gustav Klimt. Gustav Klimt  notable works Danaë, Portrait of Adele Bloch-Bauer I. Gustav Klimt  occupations drawer, painter. Gustav Klimt  life period century XIX - XX. Gustav Klimt  genres figure, portrait. Gustav Klimt  nationality Austrian. Gustav Klimt  movements Art Nouveau, Symbolism.","Gustav Klimt Danaë, Portrait Of Adele Bloch-Bauer I Drawer, Painter Xix - Xx Figure, Portrait Austrian Art Nouveau, Symbolism","Gustav Klimt, an Austrian artist from the XIX - XX century, was known for his figure and portrait paintings. Some of his notable works include Danaë and Portrait of Adele Bloch-Bauer I, showcasing his style influenced by Art Nouveau and Symbolism movements.",inform,painters,1,7
"painters name Frida Kahlo. Frida Kahlo  notable works The Two Fridas, Still Life: Pitahayas. Frida Kahlo  occupations painter. Frida Kahlo  nationality Mexican. Frida Kahlo  genres portrait, portrait painting.","Frida Kahlo The Two Fridas, Still Life: Pitahayas Painter Mexican Portrait, Portrait Painting","Frida Kahlo, a Mexican painter known for works like The Two Fridas and Still Life: Pitahayas, focused on portrait painting.",inform,painters,1,5
"painters name Mark Rothko. Mark Rothko  notable works No. 6 (?), No. 3. Mark Rothko  genres Abstract art. Mark Rothko  life period century XX. Mark Rothko  movements abstract expressionism. Mark Rothko  nationality American.","Mark Rothko No. 6 (?), No. 3 Abstract Art Xx Abstract Expressionism American","Mark Rothko, an American artist of the 20th century, is known for his notable works such as No. 6 (?) and No. 3 in the genre of Abstract art. He was associated with the abstract expressionism movement.",inform,painters,1,6
"painters name John Constable. John Constable  notable works Dedham Lock and Mill, Salisbury Cathedral from the Bishops Grounds. John Constable  life period century XVIII - XIX. John Constable  nationality British. John Constable  movements Romanticism, realism.","John Constable Dedham Lock And Mill, Salisbury Cathedral From The Bishop'S Grounds Xviii - Xix British Romanticism, Realism","John Constable, a British artist from the 18th to 19th centuries, was associated with the Romanticism and realism movements. Some of his notable works include Dedham Lock and Mill, as well as Salisbury Cathedral from the Bishops Grounds.",inform,painters,1,5
"painters name Gustav Klimt. Gustav Klimt  notable works Judith and the Head of Holofernes, Danaë. Gustav Klimt  movements Art Nouveau, Symbolism. Gustav Klimt  life period century XIX - XX.","Gustav Klimt Judith And The Head Of Holofernes, Danaë Art Nouveau, Symbolism Xix - Xx","Gustav Klimt, known for his works like Judith and the Head of Holofernes and Danaë, was associated with the Art Nouveau and Symbolism movements during the 19th to 20th centuries.",inform,painters,1,4
"painters name Edvard Munch. Edvard Munch  notable works Lothar Linde in Red Jacket, The Scream. Edvard Munch  life period century XIX - XX. Edvard Munch  occupations painter, drawer.","Edvard Munch Lothar Linde In Red Jacket, The Scream Xix - Xx Painter, Drawer","Edvard Munch, known for works like Lothar Linde in Red Jacket and The Scream, was a painter and drawer in the XIX-XX century period.",inform,painters,1,4
