mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
boardgames name Enchanted Forest. Enchanted Forest average rating average. Enchanted Forest publisher Ravensburger. Enchanted Forest developer Michel Matschoss.,Enchanted Forest Average Ravensburger Michel Matschoss,You found Enchanted Forest to be mediocre. Do you think most board games by Ravensburger and Michel Matschoss are just okay?,verify_attribute,boardgames,1,4
boardgames name Twilight Struggle. Twilight Struggle genre board wargame.,Twilight Struggle Board Wargame,Are you talking about the board wargame Twilight Struggle?,confirm,boardgames,1,2
boardgames name A Game of Thrones. A Game of Thrones genre fantasy. A Game of Thrones instance of boardgames.,A Game Of Thrones Fantasy Board Game,"Are you talking about the fantasy board game, A Game of Thrones?",confirm,boardgames,1,3
boardgames developer.,,Who is your go-to board game developer?,request_attribute,boardgames,1,1
boardgames name Chicago. Chicago instance of boardgames. Chicago genre strategy game.,Chicago Board Game Strategy Game,"Are you talking about the strategy game board game, Chicago?",confirm,boardgames,1,3
boardgames name Stratego. Stratego maximum number of players 2.,Stratego 2,"Do you like playing board games with a maximum of two players, such as Stratego?",suggest,boardgames,1,2
boardgames name Thurn and Taxis. Thurn and Taxis genre historical boardgames. Thurn and Taxis instance of boardgames.,Thurn And Taxis Historical Board Game Board Game,"Have you ever played a historical board game, like Thurn and Taxis?",suggest,boardgames,1,3
boardgames name HeroQuest. HeroQuest genre fantasy. HeroQuest minimum playing time 90. HeroQuest publisher Games Workshop. HeroQuest minimum number of players 2. HeroQuest average rating good. HeroQuest instance of boardgames. HeroQuest maximum number of players 5.,Heroquest Fantasy 90 Games Workshop 2 Good Board Game 5,"HeroQuest, published by Games Workshop, is a fantasy board game for 2 to 5 players with a minimum playing time of 90 minutes and a good rating.",inform,boardgames,1,8
boardgames specifier strategic. boardgames maximum number of players 8.,Strategic 8,What's the most strategic board game you can play with up to 8 players?,request,boardgames,1,2
boardgames genre science fiction. boardgames average rating average. boardgames instance of boardgames.,Science Fiction Average Board Game,What makes the science fiction board games you've played so average?,request_explanation,boardgames,1,3
boardgames name Cosmic Encounter. Cosmic Encounter publication year 1977.,Cosmic Encounter 1977,"Are you talking about the board game Cosmic Encounter, published in 1977?",confirm,boardgames,1,2
boardgames name Mangala. Mangala average rating average. Mangala maximum number of players 2. Mangala based on mancala.,Mangala Average 2 Mancala,"Mangala is an average board game, but it's a great two-player game with its basis in mancala.",give_opinion,boardgames,1,4
boardgames name HeroQuest. HeroQuest genre fantasy. HeroQuest publisher Games Workshop. HeroQuest average rating good. HeroQuest minimum playing time 90. HeroQuest maximum number of players 5. HeroQuest instance of boardgames. HeroQuest complexity rating complex.,Heroquest Fantasy Games Workshop Good 90 5 Board Game Complex,"HeroQuest is a complex fantasy board game published by Games Workshop. It takes at least 90 minutes and up to 5 players, and has a good rating.",inform,boardgames,1,8
boardgames name Punaisten ja valkoisten taistelu Suomessa 1918. Punaisten ja valkoisten taistelu Suomessa 1918 country of origin Finland. Punaisten ja valkoisten taistelu Suomessa 1918 publication year 1918.,Punaisten Ja Valkoisten Taistelu Suomessa 1918 Finland 1918,"Are you referring to Punaisten ja valkoisten taistelu Suomessa 1918, the board game from Finland published in 1918?",confirm,boardgames,1,3
boardgames name HeroQuest. HeroQuest publisher Games Workshop. HeroQuest instance of boardgames.,Heroquest Games Workshop Board Game,Are you referring to the board game HeroQuest from publisher Games Workshop?,confirm,boardgames,1,3
boardgames name Mystery Motive for Murder. Mystery Motive for Murder developer Bruce Glassco. Mystery Motive for Murder instance of boardgames.,Mystery Motive For Murder Bruce Glassco Board Game,"Are you referring to the Bruce Glassco board game, Mystery Motive for Murder?",confirm,boardgames,1,3
boardgames name Enchanted Forest. Enchanted Forest average rating average. Enchanted Forest developer Michel Matschoss. Enchanted Forest instance of boardgames.,Enchanted Forest Average Michel Matschoss Board Game,You found Enchanted Forest to be okay. Do you think all board games from Michel Matschoss are mediocre?,verify_attribute,boardgames,1,4
boardgames name Enchanted Forest. Enchanted Forest publisher Ravensburger. Enchanted Forest genre fantasy.,Enchanted Forest Ravensburger Fantasy,"Have you heard of Enchanted Forest, a fantasy board game from Ravensburger?",recommend,boardgames,1,3
boardgames specifier straightforward. boardgames genre wargame.,Straightforward Wargame,Is there a straightforward wargame in the board game domain?,request,boardgames,1,2
boardgames name Thurn and Taxis. Thurn and Taxis publisher Hans im Glück. Thurn and Taxis developer Andreas Seyfarth.,Thurn And Taxis Hans Im Glück Andreas Seyfarth,Are you referring to the board game Thurn and Taxis from developer Andreas Seyfarth and publisher Hans im Glück?,confirm,boardgames,1,3
boardgames name Afrikan tähti. Afrikan tähti average rating poor. Afrikan tähti maximum number of players 6. Afrikan tähti instance of boardgames.,Afrikan Tähti Poor 6 Board Game,Afrikan tähti is a poor board game in my opinion. The maximum number of players of 6 isn't enough to make this game entertaining.,give_opinion,boardgames,1,4
boardgames name Axis and Allies. Axis and Allies average rating average. Axis and Allies publisher Avalon Hill. Axis and Allies developer Larry Harris.,Axis And Allies Average Avalon Hill Larry Harris,You found Axis and Allies to be just okay. Do you think all board games by Larry Harris and Avalon Hill are mediocre?,verify_attribute,boardgames,1,4
boardgames name Mangala. Mangala genre abstract strategy game. Mangala average rating average. Mangala instance of boardgames. Mangala based on mancala. Mangala complexity rating simple. Mangala maximum number of players 2.,Mangala Abstract Strategy Game Average Board Game Mancala Simple 2,Mangala is a simple abstract strategy board game based on mancala with an average rating. It can be played with a maximum of two players.,inform,boardgames,1,7
boardgames name Scotland Yard. Scotland Yard average rating average. Scotland Yard instance of boardgames. Scotland Yard genre deduction game.,Scotland Yard Average Board Game Deduction Game,You found Scotland Yard to be okay. Do you think most deduction board games are mediocre?,verify_attribute,boardgames,1,4
boardgames name Dune. Dune publisher Avalon Hill. Dune genre science fiction.,Dune Avalon Hill Science Fiction,Have you heard of Dune from Avalon Hill? It's a science fiction board game.,recommend,boardgames,1,3
boardgames name Mangala. Mangala average rating average. Mangala minimum number of players 2. Mangala maximum number of players 2.,Mangala Average 2 2,I would rate Mangala as an average board game. It's best played with two players and the maximum of two players limits its appeal.,give_opinion,boardgames,1,4
boardgames name Thurn and Taxis. Thurn and Taxis genre historical boardgames. Thurn and Taxis publisher Hans im Glück.,Thurn And Taxis Historical Board Game Hans Im Glück,"Have you ever played a historical board game from Hans im Glück, like Thurn and Taxis?",suggest,boardgames,1,3
boardgames name Stratego. Stratego publisher Jumbo Games. Stratego instance of boardgames.,Stratego Jumbo Games Board Game,Are you talking about Jumbo Games' board game Stratego?,confirm,boardgames,1,3
boardgames name Mystery Motive for Murder. Mystery Motive for Murder average rating average. Mystery Motive for Murder developer Bruce Glassco. Mystery Motive for Murder genre mystery fiction.,Mystery Motive For Murder Average Bruce Glassco Mystery Fiction,You found Mystery Motive for Murder to be just okay. Do you think all of Bruce Glassco's mystery fiction board games are mediocre?,verify_attribute,boardgames,1,4
boardgames name Descent Journeys in the Dark. Descent Journeys in the Dark average rating good. Descent Journeys in the Dark complexity rating advanced. Descent Journeys in the Dark publication year 2005.,Descent Journeys In The Dark Good Advanced 2005,Descent Journeys in the Dark is a good board game. The advanced complexity and 2005 publication year make it a great choice for experienced gamers.,give_opinion,boardgames,1,4
boardgames specifier uninspiring. boardgames genre board wargame.,Uninspiring Board Wargame,What's the most uninspiring board wargame you know of in the board game domain?,request,boardgames,1,2
boardgames specifier strategic. boardgames maximum number of players 2.,Strategic 2,What's the most strategic board game for a two-player game?,request,boardgames,1,2
boardgames name Thurn and Taxis. Thurn and Taxis country of origin Germany. Thurn and Taxis developer Karen Seyfarth.,Thurn And Taxis Germany Karen Seyfarth,"Have you heard of Thurn and Taxis, a board game from Germany developed by Karen Seyfarth?",recommend,boardgames,1,3
boardgames name Mangala. Mangala genre abstract strategy game. Mangala instance of boardgames.,Mangala Abstract Strategy Game Board Game,"Have you heard of Mangala, an abstract strategy board game?",recommend,boardgames,1,3
boardgames name Sherlock Holmes Consulting Detective. Sherlock Holmes Consulting Detective average rating excellent. Sherlock Holmes Consulting Detective instance of boardgames. Sherlock Holmes Consulting Detective maximum number of players 8.,Sherlock Holmes Consulting Detective Excellent Board Game 8,Sherlock Holmes Consulting Detective is an excellent board game. The instance of board game and the maximum number of players of 8 make it perfect for a night of fun.,give_opinion,boardgames,1,4
boardgames name Battle Masters. Battle Masters average rating average. Battle Masters instance of boardgames.,Battle Masters Average Board Game,I recall you said that Battle Masters was just an average board game. Do you usually find board games to be mediocre?,verify_attribute,boardgames,1,3
