mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
painters specifier favourite. painters  movements mannerism.,Favourite Mannerism,What is your favorite painting from the mannerism movement?,request,painters,1,2,request_attribute,0,0.01387985106,72.04688263,0.0,0.675878
painters specifier favourite. painters  nationality French.,Favourite French,Can you share with me your favorite painting by a French artist?,request,painters,1,2,request,1,0.03078912881,32.47899628,3.089055318,0.5442569
"painters specifier versatile. painters  genres marine art, still life. ","Versatile Marine Art, Still Life",Can you think of a versatile painter known for their work in marine art and still life genres?,request,painters,1,2,request,1,0.007341505822,136.2118378,0.0,0.7041355
painters specifier timeless. painters  nationality Polish.,Timeless Polish,Can you think of a timeless painting by a Polish artist?,request,painters,1,2,request,1,0.02316547794,43.16768265,3.386498568,0.67914575
"painters specifier controversial. painters  movements neo-impressionism, fauvism. ","Controversial Neo-Impressionism, Fauvism",Can you name a controversial painting from the neo-impressionism or fauvism movements?,request,painters,1,2,request,1,0.01255935106,79.62194824,0.0,0.85943025
"painters specifier unremarkable. painters  movements Baroque, Dutch Golden Age painting. ","Unremarkable Baroque, Dutch Golden Age Painting",Can you think of an unremarkable painting from the Baroque or Dutch Golden Age painting movements?,request,painters,1,2,request,1,0.01239928162,80.64983368,9.147827112,0.8703985
painters specifier timeless. painters  movements Impressionism.,Timeless Impressionism,Can you think of a timeless painting from the Impressionism movement?,request,painters,1,2,request,1,0.02329256441,42.93215561,3.386498568,0.7846956
painters specifier dull. painters  life period century XIX.,Dull Xix,What painting from the 19th century do you consider to be dull?,request,painters,1,2,request,1,0.01949151811,51.30436707,0.0,0.37440172
"painters specifier unremarkable. painters  movements Art Nouveau, Symbolism. ","Unremarkable Art Nouveau, Symbolism",Can you think of an unremarkable painting from the Art Nouveau or Symbolism movement?,request,painters,1,2,request,1,0.01902788129,52.55445862,5.816635421,0.78685355
"painters specifier expressive. painters  movements Expressionism, post-impressionism. ","Expressive Expressionism, Post-Impressionism",Can you name an expressive painting from the Expressionism or post-impressionism movements?,request,painters,1,2,request,1,0.01352994586,73.91012573,3.089055318,0.8370046
"painters specifier original. painters  movements Pre-Raphaelite Brotherhood, Impressionism. ","Original Pre-Raphaelite Brotherhood, Impressionism",Can you think of an original painting from the Pre-Raphaelite Brotherhood or Impressionism movement?,request,painters,1,2,request,1,0.02195096504,45.55608368,5.816635421,0.86826473
"painters specifier favourite. painters  genres figurative art, allegory. ","Favourite Figurative Art, Allegory",What is your favorite painting that falls under the genres of figurative art and allegory?,request,painters,1,2,request,1,0.03294091924,30.35737991,0.0,0.7906447
"painters specifier timeless. painters  genres cityscape, portrait. ","Timeless Cityscape, Portrait",Can you think of a timeless cityscape or portrait by a famous painter?,request,painters,1,2,request,1,0.01385528567,72.17462158,0.0,0.7746368
painters specifier controversial. painters  nationality American.,Controversial American,Can you share a controversial painting by an American artist that comes to mind?,request,painters,1,2,request,1,0.02462893451,40.60264969,2.62796171,0.6483658
"painters specifier original. painters  genres figurative art, genre art. ","Original Figurative Art, Genre Art",Can you think of an original painting in the genres of figurative art or genre art?,request,painters,1,2,request,1,0.02497486974,40.04024887,0.0,0.9117723
painters specifier stunning. painters  movements metaphysical painting.,Stunning Metaphysical Painting,Can you think of a stunning painting from the metaphysical painting movement?,request,painters,1,2,request,1,0.008505176548,117.5754547,0.0,0.8587108
painters specifier expressive. painters  life period century XV - XVI.,Expressive Xv - Xvi,Can you name a painting from the 15th - 16th century that you find to be particularly expressive?,request,painters,1,2,request,1,0.04134153717,24.18874741,2.024446266,0.36612788
painters specifier skillful. painters  nationality American.,Skillful American,Can you think of a particularly skillful painting by an American artist?,request,painters,1,2,request,1,0.02595637289,38.52618408,3.089055318,0.5990654
painters specifier monotonous. painters  movements Hudson River school.,Monotonous Hudson River School,Can you think of a monotonous painting from the Hudson River school movement?,request,painters,1,2,request,1,0.01184100466,84.4522934,5.679677445,0.8251596
"painters specifier unusual. painters  genres floral painting, feminist art. ","Unusual Floral Painting, Feminist Art",Can you think of an unusual painting that blends floral painting with feminist art?,request,painters,1,2,request,1,0.009664425334,103.4722672,0.0,0.8777537
painters specifier overrated. painters  movements neoclassicism.,Overrated Neoclassicism,Can you think of an overrated painting from the neoclassicism movement?,request,painters,1,2,request,1,0.01667476624,59.97085571,0.0,0.8235962
painters specifier timeless. painters  life period century XVII.,Timeless Xvii,Can you think of a timeless painting from the 17th century that has stayed with you?,request,painters,1,2,request,1,0.0542440444,18.43520355,0.0,0.40116057
"painters specifier boring. painters  genres portrait, landscape art. ","Boring Portrait, Landscape Art",Can you think of a painting that you find to be boring from the portrait or landscape art genres?,request,painters,1,2,request,1,0.01220774779,81.91519165,0.0,0.76481694
"painters specifier underrated. painters  genres still life, landscape art. ","Underrated Still Life, Landscape Art",Who do you think is an underrated painter known for their still life or landscape art?,request,painters,1,2,request,1,0.01289558728,77.54590607,0.0,0.74341935
"painters specifier bizarre. painters  movements neo-Pompeian, Symbolism. ","Bizarre Neo-Pompeian, Symbolism",Which painting by a neo-Pompeian or Symbolism artist do you find to be the most bizarre?,request,painters,1,2,request,1,0.01458035374,68.58544159,2.286956778,0.78394574
painters specifier captivating. painters  nationality Colombian.,Captivating Colombian,Which captivating painting by a Colombian artist comes to mind for you?,request,painters,1,2,request,1,0.01575872624,63.45690536,3.089055318,0.68230706
"painters specifier bizarre. painters  movements postmodernism, contemporary art. ","Bizarre Postmodernism, Contemporary Art",Can you think of a bizarre painting from the movements of postmodernism or contemporary art?,request,painters,1,2,request,1,0.01850648179,54.03512192,0.0,0.84076345
painters specifier versatile. painters  movements capitalist realism.,Versatile Capitalist Realism,Can you think of a versatile painting from the capitalist realism movement?,request,painters,1,2,request,1,0.00549814571,181.8795013,0.0,0.8455512
painters specifier overrated. painters  life period century XVII - XVIII.,Overrated Xvii - Xviii,Can you think of an overrated painting from the 17th or 18th century?,request,painters,1,2,request,1,0.04817287576,20.75856972,0.0,0.45589966
painters specifier boring. painters  movements abstract expressionism.,Boring Abstract Expressionism,Can you think of a boring painting from the abstract expressionism movement?,request,painters,1,2,request,1,0.01078082869,92.75724792,0.0,0.8220755
painters specifier innovative. painters  nationality British.,Innovative British,Can you name an innovative painting by a British artist?,request,painters,1,2,request,1,0.01548514721,64.57801056,3.747776737,0.6834458
painters specifier talented. painters  movements Neo-Dada.,Talented Neo-Dada,Can you think of a talented painter from the Neo-Dada movement?,request,painters,1,2,request,1,0.01277271952,78.29186249,3.386498568,0.7599639
"painters specifier monotonous. painters  genres religious painting, religious art. ","Monotonous Religious Painting, Religious Art",Can you think of a monotonous painting in the genres of religious painting or religious art?,request,painters,1,2,request,1,0.02323724015,43.03437042,0.0,0.86160225
painters specifier monotonous. painters  genres Abstract art.,Monotonous Abstract Art,Can you think of a monotonous painting in the genre of Abstract art?,request,painters,1,2,request,1,0.01898066397,52.68519592,2.839838723,0.7911912
painters specifier original. painters  life period century XX - XXI.,Original Xx - Xxi,Can you think of an original painting from the 20th - 21st century era?,request,painters,1,2,request,1,0.03698029088,27.04143143,2.62796171,0.40495783
painters specifier skillful. painters  nationality French.,Skillful French,Can you name a skillful painting by a French artist that comes to your mind?,request,painters,1,2,request,1,0.02247653243,44.49084854,2.445593937,0.5771601
"painters specifier meticulous. painters  movements surrealism, magic realism. ","Meticulous Surrealism, Magic Realism",Which meticulous painting from the surrealism or magic realism movement do you find particularly intriguing?,request,painters,1,2,request,1,0.004410853624,226.7134857,0.0,0.82882637
painters specifier monotonous. painters  movements abstract expressionism.,Monotonous Abstract Expressionism,Can you think of a monotonous painting from the abstract expressionism movement?,request,painters,1,2,request,1,0.01621670141,61.66482162,0.0,0.8378332
"painters specifier meticulous. painters  movements Expressionism, post-impressionism. ","Meticulous Expressionism, Post-Impressionism",Can you think of a meticulous painting from the movements of Expressionism or post-impressionism?,request,painters,1,2,request,1,0.01398325662,71.51409912,2.62796171,0.8261538
