mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
Justin Hartley spouse Chrishell Stause. Justin Hartley rating highly rated. Justin Hartley place of birth Knoxville. Justin Hartley gender male. Justin Hartley height average. Justin Hartley date of birth 1977. Justin Hartley domain tv actor.,, Justin Hartley is a highly rated male tv actor born in 1977 in Knoxville with an average height. He is married to Chrishell Stause.,inform,TV actors,1,7,inform,1,0.0069510668693354,143.86280822753906,4.521782889827669,0.8622963
Colin ODonoghue place of birth Drogheda. Colin ODonoghue rating moderately rated. Colin ODonoghue gender male. Colin ODonoghue date of birth 1981. Colin ODonoghue domain tv actor.,, Colin ODonoghue is a moderately rated male tv actor born in 1981 in Drogheda.,inform,TV actors,1,5,inform,1,0.0048638921393918,205.5966644287109,3.458592114102736,0.80567545
Millie Bobby Brown gender female. Millie Bobby Brown cast member of Godzilla vs. Kong. Millie Bobby Brown rating top rated. Millie Bobby Brown height average. Millie Bobby Brown awards received Teen Choice Award for Choice TV Actress Fantasy/Sci-Fi. Millie Bobby Brown date of birth 2004. Millie Bobby Brown place of birth Marbella. Millie Bobby Brown domain tv actor.,, Millie Bobby Brown is a top rated female tv actor born in 2004 in Marbella and of average height. She is a cast member of Godzilla vs. Kong and won the Teen Choice Award for Choice TV Actress Fantasy/Sci-Fi.,inform,TV actors,1,8,inform,1,0.0199480342385045,50.130252838134766,6.550873947814102,0.8564221
Mandy Moore rating top rated. Mandy Moore height taller. Mandy Moore spouse Taylor Goldsmith. Mandy Moore awards received star on Hollywood Walk of Fame. Mandy Moore gender female. Mandy Moore place of birth Nashua. Mandy Moore domain tv actor.,," Mandy Moore is a top rated female tv actor from Nashua, taller in height and married to Taylor Goldsmith. She has received a star on the Hollywood Walk of Fame.",inform,TV actors,1,7,inform,1,0.0177797685002844,56.24370193481445,4.043389791226548,0.8787223
Lauren Cohan gender female. Lauren Cohan cast member of The Walking Dead. Lauren Cohan rating lower rated. Lauren Cohan place of birth New Jersey. Lauren Cohan date of birth 1982. Lauren Cohan domain tv actor.,," Lauren Cohan is a lower rated female tv actor, born in 1982 in New Jersey and cast member of The Walking Dead.",inform,TV actors,1,6,inform,1,0.013070286895749,76.50941467285156,4.92467473444436,0.8013492
Pedro Pascal domain tv actor.,, Pedro Pascal is a tv actor.,inform,TV actors,1,1,inform,1,0.0015461869561237,646.7523193359375,13.134549472120788,0.82424575
Lana Parrilla gender female. Lana Parrilla height average. Lana Parrilla rating lower rated. Lana Parrilla date of birth 1977. Lana Parrilla domain tv actor.,, Lana Parrilla is a lower rated female tv actor born in 1977 with an average height.,inform,TV actors,1,5,inform,1,0.004773820791018,209.475814819336,5.061867434834413,0.84764844
Matt Bomer place of birth Webster Groves. Matt Bomer height average. Matt Bomer awards received Golden Globe Award for Best Supporting Actor – Motion Picture. Matt Bomer domain tv actor.,, Matt Bomer is a tv actor from Webster Groves of average height who won the Golden Globe Award for Best Supporting Actor – Motion Picture.,inform,TV actors,1,4,inform,1,0.0125334044508158,79.78678131103516,18.942940070517626,0.9154731
Jennifer Morrison gender female. Jennifer Morrison domain tv actor.,, Jennifer Morrison is a female tv actor.,inform,TV actors,1,2,inform,1,0.0018380187629586,544.0640869140625,11.04479556707894,0.82521844
Peter Dinklage awards received Golden Globe Award for Best Supporting Actor – Series. Peter Dinklage height shorter. Peter Dinklage domain tv actor.,, Peter Dinklage is a shorter tv actor who won the Golden Globe Award for Best Supporting Actor – Series.,inform,TV actors,1,3,inform,1,0.0182407447933015,54.82232284545898,22.97523682812302,0.9116757
Jodie Comer date of birth 1993. Jodie Comer rating top rated. Jodie Comer domain tv actor.,, Jodie Comer is a top rated tv actor born in 1993.,inform,TV actors,1,3,inform,1,0.0070820123090163,141.2028045654297,7.495553473355845,0.8254762
Johnny Galecki cast member of The Big Bang Theory. Johnny Galecki place of birth Bree. Johnny Galecki gender male. Johnny Galecki height average. Johnny Galecki date of birth 1975. Johnny Galecki domain tv actor.,," Johnny Galecki is a male tv actor from Bree, born in 1975. He is an average height cast member of The Big Bang Theory.",inform,TV actors,1,6,inform,1,0.0151588275548052,65.9681625366211,4.344109103419242,0.8208189
Josh Dallas height average. Josh Dallas place of birth Louisville. Josh Dallas rating lower rated. Josh Dallas spouse Ginnifer Goodwin. Josh Dallas date of birth 1978. Josh Dallas domain tv actor.,, Josh Dallas is a lower rated tv actor born in Louisville in 1978 of average height. He is married to Ginnifer Goodwin.,inform,TV actors,1,6,inform,1,0.0080844605063446,123.694091796875,4.92467473444436,0.86334103
Lauren German place of birth Huntington Beach. Lauren German height average. Lauren German gender female. Lauren German date of birth 1978. Lauren German rating lower rated. Lauren German cast member of Lucifer. Lauren German domain tv actor.,," Lauren German is a lower rated female tv actor, born in 1978 in Huntington Beach. She is of average height and cast member of Lucifer.",inform,TV actors,1,7,inform,1,0.0065723627812679,152.15228271484375,3.993638176188664,0.7556643
Kaley Cuoco spouse Karl Cook. Kaley Cuoco date of birth 1985. Kaley Cuoco awards received Teen Choice Awards. Kaley Cuoco height taller. Kaley Cuoco rating top rated. Kaley Cuoco domain tv actor.,, Kaley Cuoco is a top rated taller TV actor born in 1985. She is married to Karl Cook and has won the Teen Choice Awards.,inform,TV actors,1,6,inform,1,0.0142794780329591,70.03057098388672,4.344109103419242,0.8379046
Rob Lowe gender male. Rob Lowe date of birth 1964. Rob Lowe awards received Golden Raspberry Award for Worst Supporting Actor. Rob Lowe place of birth Charlottesville. Rob Lowe height average. Rob Lowe rating highly_rated. Rob Lowe domain tv actor.,, Rob Lowe is a highly rated male tv actor born in Charlottesville in 1964 with an average height. He has won the Golden Raspberry Award for Worst Supporting Actor.,inform,TV actors,1,7,inform,1,0.0129576082994651,77.17473602294922,4.464476787351278,0.90077543
Maisie Williams rating highly rated. Maisie Williams place of birth Bristol. Maisie Williams height average. Maisie Williams gender female. Maisie Williams domain tv actor.,, Maisie Williams is a highly rated female tv actor from Bristol of average height.,inform,TV actors,1,5,give_opinion,0,0.008420779419356,118.75385284423828,5.816635421147513,0.8668596
Sterling K. Brown date of birth 1976. Sterling K. Brown awards received Golden Globe Award. Sterling K. Brown spouse Ryan Michelle Bathe. Sterling K. Brown height average. Sterling K. Brown domain tv actor.,, Sterling K. Brown is a tv actor born in 1976 with an average height. He is married to Ryan Michelle Bathe and won the Golden Globe Award.,inform,TV actors,1,5,inform,1,0.0093989334987019,106.39505004882812,11.96942203138118,0.8452559
Norman Reedus height average. Norman Reedus place of birth Hollywood. Norman Reedus date of birth 1969. Norman Reedus cast member of The Walking Dead. Norman Reedus gender male. Norman Reedus domain tv actor.,, Norman Reedus is a male tv actor born in 1969 in Hollywood of average height. He is a cast member of The Walking Dead.,inform,TV actors,1,6,inform,1,0.0236577154255083,42.269508361816406,3.632928877985223,0.79303706
Chrissy Metz date of birth 1980. Chrissy Metz gender female. Chrissy Metz height average. Chrissy Metz rating highly rated. Chrissy Metz place of birth Homestead. Chrissy Metz domain tv actor.,, Chrissy Metz is a highly rated female tv actor born in 1980 in Homestead with an average height.,inform,TV actors,1,6,inform,1,0.0097057485856273,103.03172302246094,4.814971807094068,0.8436465
"Kristen Bell date of birth 1980. Kristen Bell rating top rated. Kristen Bell awards received ""Peoples Choice Award for Favorite Actress in a New TV Series"". Kristen Bell place of birth Huntington Woods. Kristen Bell cast member of Forgetting Sarah Marshall. Kristen Bell height shorter. Kristen Bell domain tv actor.",," Kristen Bell is a top rated tv actor born in Huntington Woods in 1980. She is shorter in height and cast member of Forgetting Sarah Marshall and has won the ""Peoples Choice Award for Favorite Actress in a New TV Series.",inform,TV actors,1,7,inform,1,0.0131180013623217,76.23112487792969,3.758285508255832,0.85758823
Kevin Alejandro domain tv actor.,, Kevin Alejandro is a tv actor.,inform,TV actors,1,1,inform,1,0.0025198503192915,396.8489685058594,13.134549472120788,0.7960827
Lauren German rating lower rated. Lauren German gender female. Lauren German height average. Lauren German place of birth Huntington Beach. Lauren German domain tv actor.,, Lauren German is a lower rated female tv actor born in Huntington Beach with an average height.,inform,TV actors,1,5,inform,1,0.003012860467727,331.9104919433594,6.074588070876682,0.84731704
Kaley Cuoco cast member of 8 Simple Rules. Kaley Cuoco spouse Karl Cook. Kaley Cuoco rating top rated. Kaley Cuoco awards received star on Hollywood Walk of Fame. Kaley Cuoco gender female. Kaley Cuoco date of birth 1985. Kaley Cuoco place of birth Camarillo. Kaley Cuoco domain tv actor.,, Kaley Cuoco is a top rated female tv actor born in 1985 in Camarillo and cast member of 8 Simple Rules. She has a star on the Hollywood Walk of Fame and is married to Karl Cook.,inform,TV actors,1,8,inform,1,0.0227628171313331,43.93129348754883,3.616015947680665,0.8578464
Kevin Alejandro date of birth 1976. Kevin Alejandro rating moderately rated. Kevin Alejandro place of birth San Antonio. Kevin Alejandro gender male. Kevin Alejandro height average. Kevin Alejandro domain tv actor.,," Kevin Alejandro is a moderately rated male tv actor from San Antonio, born in 1976 with an average height.",inform,TV actors,1,6,inform,1,0.0056497248198835,176.99977111816406,5.431360807863856,0.8767892
Kit Harington date of birth 1986. Kit Harington height average. Kit Harington place of birth Acton. Kit Harington rating highly rated. Kit Harington gender male. Kit Harington spouse Rose Leslie. Kit Harington domain tv actor.,, Kit Harington is a highly rated male tv actor born in 1986 in Acton with an average height. He is married to Rose Leslie.,inform,TV actors,1,7,inform,1,0.0157838363915379,63.355953216552734,4.521782889827669,0.83492756
Lana Parrilla date of birth 1977. Lana Parrilla rating lower rated. Lana Parrilla height average. Lana Parrilla place of birth Brooklyn. Lana Parrilla gender female. Lana Parrilla spouse Nadie. Lana Parrilla domain tv actor.,, Lana Parrilla is a lower rated female tv actor born in 1977 in Brooklyn. She is of average height and married to Nadie.,inform,TV actors,1,7,inform,1,0.0085930494324556,116.37312316894533,3.787865612579481,0.84899265
Emilia Clarke rating top rated. Emilia Clarke date of birth 1986. Emilia Clarke awards received Poppy Awards. Emilia Clarke domain tv actor.,, Emilia Clarke is a top rated tv actor born in 1986. She has received the Poppy Awards.,inform,TV actors,1,4,inform,1,0.0101708335641853,98.3203582763672,4.480836160121357,0.7571081
Josh Dallas place of birth Louisville. Josh Dallas gender male. Josh Dallas date of birth 1978. Josh Dallas domain tv actor.,, Josh Dallas is a male tv actor born in 1978 in Louisville.,inform,TV actors,1,4,inform,1,0.0026282094264555,380.4871826171875,7.347053125977879,0.8610633
"Jim Parsons date of birth 1973. Jim Parsons rating top rated. Jim Parsons cast member of Hidden Figures. Jim Parsons height taller. Jim Parsons awards received Theatre World Award. Jim Parsons place of birth St. Joseph Medical Center (Houston, Texas). Jim Parsons domain tv actor.",," Jim Parsons is a top rated tv actor, born in 1973 at St. Joseph Medical Center (Houston, Texas). He is a taller cast member of Hidden Figures and won a Theatre World Award.",inform,TV actors,1,7,inform,1,0.0156949608113932,63.71471786499024,24.45127645167546,0.82816243
Andrew Lincoln height average. Andrew Lincoln awards received Saturn Award for Best Actor on Television. Andrew Lincoln domain tv actor.,, Andrew Lincoln is a tv actor of average height who won the Saturn Award for Best Actor on Television.,inform,TV actors,1,3,inform,1,0.0103915535012547,96.23200225830078,5.725998731533776,0.8153624
Chrissy Metz date of birth 1980. Chrissy Metz rating highly rated. Chrissy Metz height average. Chrissy Metz place of birth Homestead. Chrissy Metz domain tv actor.,, Chrissy Metz is a highly rated tv actor born in 1980 in Homestead. She is of average height.,inform,TV actors,1,5,inform,1,0.0153046027186827,65.3398208618164,4.553719184146073,0.8123126
Millie Bobby Brown date of birth 2004. Millie Bobby Brown cast member of Enola Holmes 2. Millie Bobby Brown height average. Millie Bobby Brown rating top rated. Millie Bobby Brown gender female. Millie Bobby Brown awards received Teen Choice Award for Choice TV Actress Fantasy/Sci-Fi. Millie Bobby Brown place of birth Marbella. Millie Bobby Brown domain tv actor.,, Millie Bobby Brown is a top rated female tv actor born in 2004 in Marbella and cast member of Enola Holmes 2. She is of average height and has won a Teen Choice Award for Choice TV Actress Fantasy/Sci-Fi.,inform,TV actors,1,8,inform,1,0.0134128122688264,74.55558013916016,6.708839685423083,0.85388917
Finn Wolfhard gender male. Finn Wolfhard date of birth 2002. Finn Wolfhard place of birth Vancouver. Finn Wolfhard height average. Finn Wolfhard rating highly rated. Finn Wolfhard domain tv actor.,, Finn Wolfhard is a highly rated male tv actor born in 2002 in Vancouver with an average height.,inform,TV actors,1,6,inform,1,0.0064040657061675,156.1508026123047,4.814971807094068,0.8502879
