mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
The Last Kingdom genre historical drama. Downton Abbey genre historical drama. Downton Abbey cast member Ronald Pickup. The Last Kingdom cast member Timothy Walker. The Last Kingdom cast member Nicholas Rowe. The Last Kingdom domain tv.,The Last Kingdom historical drama Downton Abbey Ronald Pickup | The Last Kingdom Timothy Walker | The Last Kingdom Nicholas Rowe," The Last Kingdom is a historical drama starring Timothy Walker, Nicholas Rowe, and Ronald Pickup.",inform,TV shows,3,5,inform,1,0.006252813413,159.928009,12.32431824,0.7824319
The Last Kingdom genre historical drama. Downton Abbey genre historical drama. Downton Abbey screenwriter Shelagh Stephenson. The Last Kingdom cast member Victor McGuire. The Last Kingdom cast member Jeppe Beck Laursen. The Last Kingdom domain tv.,The Last Kingdom historical drama Downton Abbey Shelagh Stephenson | The Last Kingdom Victor McGuire | The Last Kingdom Jeppe Beck Laursen,The Last Kingdom is a historical drama starring Victor McGuire and Jeppe Beck Laursen.,inform,TV shows,3,5,inform,1,0.004256572548,234.9308014,12.97272109,0.76668024
The Last Kingdom genre historical drama. Downton Abbey genre historical drama. Downton Abbey characters Mary of Teck. The Last Kingdom cast member Rutger Hauer. The Last Kingdom cast member Ole Christoffer Ertvaag. The Last Kingdom domain tv.,The Last Kingdom historical drama Downton Abbey Mary of Teck | The Last Kingdom Rutger Hauer | The Last Kingdom Ole Christoffer Ertvaag," The Last Kingdom is a historical drama starring Rutger Hauer and Ole Christoffer Ertvaag. Downton Abbey is also a historical drama, featuring Mary of Teck as a character.",inform,TV shows,3,5,inform,1,0.01276412956,78.34455109,12.7966565,0.8114195
The Last Kingdom genre historical drama. Downton Abbey genre historical drama. Downton Abbey creator Julian Fellowes. The Last Kingdom cast member Ole Christoffer Ertvaag. The Last Kingdom cast member André Eriksen. The Last Kingdom domain tv.,The Last Kingdom historical drama Downton Abbey Julian Fellowes | The Last Kingdom Ole Christoffer Ertvaag | The Last Kingdom André Eriksen," The Last Kingdom is a historical drama starring Ole Christoffer Ertvaag and André Eriksen. It is similar to Downton Abbey, created by Julian Fellowes.",inform,TV shows,3,5,inform,1,0.01851615099,54.0069046,12.76975059,0.83173794
The Last Kingdom genre historical drama. Downton Abbey genre historical drama. Downton Abbey genre LGBTI+ related TV series. The Last Kingdom cast member Jeppe Beck Laursen. The Last Kingdom cast member André Eriksen. The Last Kingdom domain tv.,The Last Kingdom historical drama Downton Abbey LGBTI+ related TV series | The Last Kingdom Jeppe Beck Laursen | The Last Kingdom André Eriksen,The Last Kingdom is a historical drama starring Jeppe Beck Laursen and André Eriksen. It is not related to LGBTI+.,inform,TV shows,3,5,inform,1,0.008000033692,124.9994736,13.18698945,0.76547486
The Last Kingdom genre historical drama. Downton Abbey genre historical drama. Downton Abbey producer Liz Trubridge. The Last Kingdom cast member Thea Sofie Loch Næss. The Last Kingdom cast member Mirjam Novak. The Last Kingdom domain tv.,The Last Kingdom historical drama Downton Abbey Liz Trubridge | The Last Kingdom Thea Sofie Loch Næss | The Last Kingdom Mirjam Novak,The Last Kingdom is a historical drama starring Thea Sofie Loch Næss and Mirjam Novak.,inform,TV shows,3,5,inform,1,0.004007477821,249.5335083,17.41119188,0.7502394
The Terminal List cast member Jeanne Tripplehorn. Criminal Minds cast member Jeanne Tripplehorn. Criminal Minds genre drama television series. The Terminal List cast member Sean Gunn. The Terminal List cast member Riley Keough. The Terminal List domain tv.,The Terminal List Jeanne Tripplehorn Criminal Minds drama television series | The Terminal List Sean Gunn | The Terminal List Riley Keough," The Terminal List is a television series starring Jeanne Tripplehorn, Sean Gunn, and Riley Keough. She also stars in the drama television series Criminal Minds.",inform,TV shows,3,5,inform,1,0.01380518461,72.43655396,11.83944162,0.7993242
The Terminal List genre action television series. Supernatural genre action television series. Supernatural cast member Osric Chau. The Terminal List cast member Christina Vidal. The Terminal List cast member Taylor Kitsch. The Terminal List domain tv.,The Terminal List action television series Supernatural Osric Chau | The Terminal List Christina Vidal | The Terminal List Taylor Kitsch," The Terminal List is an action television series starring Christina Vidal, Taylor Kitsch, and Osric Chau.",inform,TV shows,3,5,inform,1,0.006033098083,165.7523193,15.60291923,0.82831234
The Terminal List genre action television series. Supernatural genre action television series. Supernatural genre mystery play. The Terminal List cast member Sean Gunn. The Terminal List cast member Paul McCrane. The Terminal List domain tv.,The Terminal List action television series Supernatural mystery play | The Terminal List Sean Gunn | The Terminal List Paul McCrane,The Terminal List is an action television series starring Sean Gunn and Paul McCrane.,inform,TV shows,3,5,inform,1,0.003630952183,275.4098511,13.86704889,0.8146493
The Terminal List genre action television series. Supernatural genre action television series. Supernatural characters Garth. The Terminal List cast member Jai Courtney. The Terminal List cast member Patrick Schwarzenegger. The Terminal List domain tv.,The Terminal List action television series Supernatural Garth | The Terminal List Jai Courtney | The Terminal List Patrick Schwarzenegger," The Terminal List is an action television series starring Jai Courtney, Patrick Schwarzenegger, and Garth.",inform,TV shows,3,5,inform,1,0.008275795533,120.8343048,15.49344071,0.8387525
The Terminal List genre action television series. Supernatural genre action television series. Supernatural creator Eric Kripke. The Terminal List cast member Sean Gunn. The Terminal List cast member Jeanne Tripplehorn. The Terminal List domain tv.,The Terminal List action television series Supernatural Eric Kripke | The Terminal List Sean Gunn | The Terminal List Jeanne Tripplehorn,The Terminal List is an action television series starring Sean Gunn and Jeanne Tripplehorn.,inform,TV shows,3,5,inform,1,0.003813347975,262.2367554,13.86704889,0.7982848
The Terminal List screenwriter David DiGilio. Eight Below screenwriter David DiGilio. Eight Below genre drama film. The Terminal List cast member Patrick Schwarzenegger. The Terminal List cast member Jai Courtney. The Terminal List domain tv.,The Terminal List David DiGilio Eight Below drama film | The Terminal List Patrick Schwarzenegger | The Terminal List Jai Courtney," The Terminal List is a drama television series written by David DiGilio, starring Patrick Schwarzenegger and Jai Courtney.",inform,TV shows,3,5,inform,1,0.01305592286,76.59358978,11.51844949,0.8033809
Atlanta screenwriter Donald Glover. Donald Glover genre hip hop music. Yo! MTV Raps genre hip hop music. Atlanta cast member Brian Tyree Henry. Atlanta cast member Zazie Beetz. Atlanta domain tv.,Atlanta Donald Glover hip hop music Yo! MTV Raps | Atlanta Brian Tyree Henry | Atlanta Zazie Beetz," Atlanta is a hip hop music television series created by Donald Glover, starring Brian Tyree Henry and Zazie Beetz.",inform,TV shows,3,5,inform,1,0.014947064,66.902771,14.64087844,0.79160815
Atlanta screenwriter Donald Glover. Community cast member Donald Glover. Community genre sitcom. Atlanta cast member Brian Tyree Henry. Atlanta cast member LaKeith Stanfield. Atlanta domain tv.,Atlanta Donald Glover Community sitcom | Atlanta Brian Tyree Henry | Atlanta LaKeith Stanfield," Atlanta is a sitcom written by Donald Glover, starring him and Brian Tyree Henry and LaKeith Stanfield.",inform,TV shows,3,5,inform,1,0.006492798191,154.0167999,11.79422405,0.8061553
Atlanta screenwriter Donald Glover. Because the Internet producer Donald Glover. Because the Internet genre hip hop music. Atlanta cast member Brian Tyree Henry. Atlanta cast member Zazie Beetz. Atlanta domain tv.,Atlanta Donald Glover Because the Internet hip hop music | Atlanta Brian Tyree Henry | Atlanta Zazie Beetz," Atlanta is a hip hop music television series written by Donald Glover, starring Brian Tyree Henry and Zazie Beetz.",inform,TV shows,3,5,inform,1,0.01457158936,68.62669373,14.64087844,0.7902981
Atlanta creator Donald Glover. Donald Glover genre hip hop music. Yo! MTV Raps genre hip hop music. Atlanta cast member Zazie Beetz. Atlanta cast member Brian Tyree Henry. Atlanta domain tv.,Atlanta Donald Glover hip hop music Yo! MTV Raps | Atlanta Zazie Beetz | Atlanta Brian Tyree Henry," Atlanta is a hip hop music television series created by Donald Glover, starring Zazie Beetz and Brian Tyree Henry.",inform,TV shows,3,5,inform,1,0.01496405007,66.826828,14.64087844,0.7916081
Atlanta creator Donald Glover. Community cast member Donald Glover. Community genre sitcom. Atlanta cast member Zazie Beetz. Atlanta cast member Brian Tyree Henry. Atlanta domain tv.,Atlanta Donald Glover Community sitcom | Atlanta Zazie Beetz | Atlanta Brian Tyree Henry," Atlanta is a sitcom created by Donald Glover, starring Donald Glover, Zazie Beetz, and Brian Tyree Henry.",inform,TV shows,3,5,inform,1,0.0254687192,39.26385117,10.58033155,0.7611962
Atlanta creator Donald Glover. Because the Internet producer Donald Glover. Because the Internet genre hip hop music. Atlanta cast member Brian Tyree Henry. Atlanta cast member Zazie Beetz. Atlanta domain tv.,Atlanta Donald Glover Because the Internet hip hop music | Atlanta Brian Tyree Henry | Atlanta Zazie Beetz," Atlanta is a hip hop music television series created by Donald Glover, starring Brian Tyree Henry and Zazie Beetz.",inform,TV shows,3,5,inform,1,0.014947064,66.902771,14.64087844,0.7936861
Atlanta cast member Donald Glover. Donald Glover genre hip hop music. Yo! MTV Raps genre hip hop music. Atlanta genre comedy television series. Atlanta cast member Brian Tyree Henry. Atlanta domain tv.,Atlanta Donald Glover hip hop music Yo! MTV Raps | Atlanta comedy television series | Atlanta Brian Tyree Henry," Atlanta is a comedy television series starring Donald Glover and Brian Tyree Henry, known for their hip hop music.",inform,TV shows,3,5,inform,1,0.01270254395,78.72438812,17.20971931,0.7961218
Atlanta cast member Donald Glover. Community cast member Donald Glover. Community genre sitcom. Atlanta genre comedy television series. Atlanta cast member LaKeith Stanfield. Atlanta domain tv.,Atlanta Donald Glover Community sitcom | Atlanta comedy television series | Atlanta LaKeith Stanfield,Atlanta is a comedy television series with Donald Glover and LaKeith Stanfield as cast members. Community is a sitcom starring Donald Glover.,inform,TV shows,3,5,inform,1,0.01181619343,84.62962341,9.410489958,0.7900266
Atlanta cast member Donald Glover. Because the Internet producer Donald Glover. Because the Internet genre hip hop music. Atlanta genre comedy television series. Atlanta cast member LaKeith Stanfield. Atlanta domain tv.,Atlanta Donald Glover Because the Internet hip hop music | Atlanta comedy television series | Atlanta LaKeith Stanfield,Atlanta is a comedy television series starring Donald Glover and LaKeith Stanfield. Glover also produced the hip hop music album Because the Internet.,inform,TV shows,3,5,inform,1,0.007802864328,128.1580658,15.33740475,0.7965797
Atlanta genre comedy television series. Friends genre comedy television series. Friends genre sitcom. Atlanta cast member Brian Tyree Henry. Atlanta creator Donald Glover. Atlanta domain tv.,Atlanta comedy television series Friends sitcom | Atlanta Brian Tyree Henry | Atlanta Donald Glover,Atlanta is a comedy television series and sitcom created by Donald Glover and starring Brian Tyree Henry.,inform,TV shows,3,5,inform,1,0.01057701766,94.54460907,16.15322841,0.8194464
Star Trek: Picard characters Jean-Luc Picard. Star Trek: The Next Generation characters Jean-Luc Picard. Star Trek: The Next Generation genre science fiction television program. Star Trek: Picard characters Dahj Asha. Star Trek: Picard characters Seven of Nine. Star Trek: Picard domain tv.,Star Trek: Picard Jean-Luc Picard Star Trek: The Next Generation science fiction television program | Star Trek: Picard Dahj Asha | Star Trek: Picard Seven of Nine," Star Trek: Picard is a science fiction television program starring Jean-Luc Picard, Dahj Asha, and Seven of Nine. It is a spin-off of Star Trek: The Next Generation which also starred Jean-Luc Picard.",inform,TV shows,3,5,inform,1,0.0605244262,16.52225494,29.45055654,0.8846673
Star Trek: Picard characters Jean-Luc Picard. Star Trek: The Next Generation characters Jean-Luc Picard. Vendetta genre Star Trek: The Next Generation. Star Trek: Picard characters Icheb. Star Trek: Picard characters Data. Star Trek: Picard domain tv.,Star Trek: Picard Jean-Luc Picard Star Trek: The Next Generation Vendetta | Star Trek: Picard Icheb | Star Trek: Picard Data," Star Trek: Picard is a Star Trek: The Next Generation spin-off, featuring characters Jean-Luc Picard, Icheb, and Data.",inform,TV shows,3,5,inform,1,0.04381596206,22.82273293,31.65224947,0.88603383
Star Trek: Picard cast member Patrick Stewart. Star Trek: The Next Generation cast member Patrick Stewart. Star Trek: The Next Generation genre science fiction television program. Star Trek: Picard characters William Riker. Star Trek: Picard characters Narek. Star Trek: Picard domain tv.,Star Trek: Picard Patrick Stewart Star Trek: The Next Generation science fiction television program | Star Trek: Picard William Riker | Star Trek: Picard Narek," Star Trek: Picard is a science fiction television program starring Patrick Stewart, with William Riker and Narek as characters. It is a continuation of Star Trek: The Next Generation.",inform,TV shows,3,5,inform,1,0.03884063064,25.74623489,30.69467956,0.8502557
