mr,mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
"verify_attribute(name[Boston Celtics], rating[good], league[National Basketball Association], name[Bremer], member of sports team[Boston Celtics])",Boston Celtics rating good. Boston Celtics league National Basketball Association. J. R. Bremer member of sports team Boston Celtics.,good Boston Celtics National Basketball Association J. R. Bremer,You seem to have a decent opinion of the Boston Celtics in the National Basketball Association. Is this the case for other teams that have J. R. Bremer as well?,verify_attribute,teams,1,3
"inform(name[Gamba Osaka], head coach[Levir Culpi], league[J1 League], name[Levir Culpi], member of sports team[Botafogo F.R.], name[J1 League], sport[association football])",Gamba Osaka head coach Levir Culpi. Levir Culpi member of sports team Botafogo F.R.. Gamba Osaka league J1 League. J1 League sport association football.,Gamba Osaka Levir Culpi Botafogo F.R. J1 League association football,"
Gamba Osaka is an association football team from the J1 League, coached by Levir Culpi, who is a member of Botafogo F.R.",inform,teams,1,4
"inform(name[Aldo Duscher], member of sports team[Barcelona S.C.], sport[association football], member of sports team[Veria F.C.], member of sports team[Veria F.C], name[Lucas Barrios], member of sports team[Barcelona S.C.], member of sports team[Barcelona S.C.], name[Cristian Sánchez Prette], member of sports team[Barcelona S.C.])",Aldo Duscher member of sports team Barcelona S.C.. Aldo Duscher sport association football. Lucas Barrios member of sports team Barcelona S.C.. Lucas Barrios member of sports team Barcelona S.C.. Cristian Sánchez Prette member of sports team Barcelona S.C.. Aldo Duscher member of sports team Veria F.C.. Aldo Duscher member of sports team Veria F.C..,Barcelona S.C. Aldo Duscher association football Lucas Barrios Lucas Barrios Cristian Sánchez Prette Veria F.C. Veria F.C.," Aldo Duscher and Lucas Barrios are members of the association football team Barcelona S.C., and Cristian Sánchez Prette is also a member of the team. Aldo Duscher is also a member of the Veria F.C. football team.",inform,teams,1,7
"verify_attribute(name[], rating[good], name[Kim Byung-suk], member of sports team[])",rating good. Kim Byung-suk member of sports team .,good  Kim Byung-suk,You have a good opinion of the team Kim Byung-suk is part of. Do you usually like teams with Kim Byung-suk in them?,verify_attribute,teams,1,2
"inform(name[Tottenham Hotspur F.C.], head coach[Ange Postecoglou], home venue[Tottenham Hotspur Stadium], name[Ange Postecoglou], member of sports team[Australia national association football team], member of sports team[Australia national under-20 association football team], name[Herbert Chapman], member of sports team[Tottenham Hotspur F.C.], name[Richard Gough], member of sports team[Tottenham Hotspur F.C.], name[Tottenham Hotspur Stadium], sport[association football])",Tottenham Hotspur F.C. head coach Ange Postecoglou. Ange Postecoglou member of sports team Australia national association football team. Herbert Chapman member of sports team Tottenham Hotspur F.C.. Richard Gough member of sports team Tottenham Hotspur F.C.. Tottenham Hotspur F.C. home venue Tottenham Hotspur Stadium. Tottenham Hotspur Stadium sport association football. Ange Postecoglou member of sports team Australia national under-20 association football team.,Tottenham Hotspur F.C. Ange Postecoglou Australia national association football team Herbert Chapman Richard Gough Tottenham Hotspur Stadium association football Australia national under-20 association football team," Tottenham Hotspur F.C. is an association football team based in Tottenham Hotspur Stadium, coached by Ange Postecoglou. Notable members include Herbert Chapman, Richard Gough and Australia national association football team and Australia national under-20 association football team.",inform,teams,1,7
"inform(name[Bird Averitt], member of sports team[Buffalo Braves], sport[basketball], name[Claude Terry], member of sports team[Buffalo Braves], member of sports team[Buffalo Braves], name[James Garvin], member of sports team[Buffalo Braves], member of sports team[Buffalo Braves])",Bird Averitt member of sports team Buffalo Braves. Bird Averitt sport basketball. Claude Terry member of sports team Buffalo Braves. James Garvin member of sports team Buffalo Braves. Claude Terry member of sports team Buffalo Braves. James Garvin member of sports team Buffalo Braves.,Buffalo Braves Bird Averitt basketball Claude Terry James Garvin Claude Terry James Garvin," The Buffalo Braves is a basketball team composed of Bird Averitt, Claude Terry, and James Garvin.",inform,teams,1,6
"inform(name[Pisa S.C.], head coach[Alberto Aquilani], name[Alberto Aquilani], member of sports team[U.S])",Pisa S.C. head coach Alberto Aquilani. Alberto Aquilani member of sports team U.S. Sassuolo Calcio.,Pisa S.C. Alberto Aquilani U.S. Sassuolo Calcio,"
Alberto Aquilani is the head coach of Pisa S.C. and a member of U.S. Sassuolo Calcio.",inform,teams,1,2
"inform(name[Nuri Şahin], member of sports team[Liverpool F.C.], member of sports team[Real Madrid CF], name[Nick Barmby], member of sports team[Liverpool F.C.], name[Torben Piechnik], member of sports team[Liverpool F.C.], name[Liverpool F.C.], head coach[Jürgen Klopp], name[Jürgen Klopp], member of sports team[Eintracht Frankfurt II])",Nuri Şahin member of sports team Liverpool F.C.. Nuri Şahin member of sports team Real Madrid CF. Nick Barmby member of sports team Liverpool F.C.. Torben Piechnik member of sports team Liverpool F.C.. Liverpool F.C. head coach Jürgen Klopp. Jürgen Klopp member of sports team Eintracht Frankfurt II.,Liverpool F.C. Nuri Şahin Real Madrid CF Nick Barmby Torben Piechnik Jürgen Klopp Eintracht Frankfurt II,"
Nuri Şahin is part of the Liverpool F.C. and Real Madrid CF sports teams, while Nick Barmby and Torben Piechnik are part of Liverpool F.C. The head coach of Liverpool F.C. is Jürgen Klopp, who also used to be part of Eintracht Frankfurt II.",inform,teams,1,6
"inform(name[West Ham United F.C.], head coach[David Moyes], name[David Moyes], member of sports team[Celtic F.C.], member of sports team[Preston North End F.C.], member of sports team[Shrewsbury Town F.C], name[Carlos Sánchez], member of sports team[West Ham United F.C.], name[Jordan Spence], member of sports team[West Ham United F.C.])",West Ham United F.C. head coach David Moyes. David Moyes member of sports team Celtic F.C.. Carlos Sánchez member of sports team West Ham United F.C.. Jordan Spence member of sports team West Ham United F.C.. David Moyes member of sports team Preston North End F.C.. David Moyes member of sports team Shrewsbury Town F.C..,West Ham United F.C. David Moyes Celtic F.C. Carlos Sánchez Jordan Spence Preston North End F.C. Shrewsbury Town F.C.," David Moyes is the head coach of West Ham United F.C., and has been a member of Celtic F.C., Preston North End F.C., and Shrewsbury Town F.C. Other players in the team include Carlos Sánchez and Jordan Spence.",inform,teams,1,6
"inform(name[Chelsea F.C.], head coach[Mauricio Pochettino], sport[association football], name[Mauricio Pochettino], member of sports team[Argentina national under-20 football team], member of sports team[RCD Espanyol de Barcelona], name[Gonzalo Higuaín], member of sports team[Chelsea F.C.], name[Demba Ba], member of sports team[Chelsea F.C.])",Chelsea F.C. head coach Mauricio Pochettino. Mauricio Pochettino member of sports team Argentina national under-20 football team. Gonzalo Higuaín member of sports team Chelsea F.C.. Demba Ba member of sports team Chelsea F.C.. Chelsea F.C. sport association football. Mauricio Pochettino member of sports team RCD Espanyol de Barcelona.,Chelsea F.C. Mauricio Pochettino Argentina national under-20 football team Gonzalo Higuaín Demba Ba association football RCD Espanyol de Barcelona,"
Chelsea F.C. is an association football team coached by Mauricio Pochettino, formerly a member of the Argentina national under-20 football team and RCD Espanyol de Barcelona. Its players include Gonzalo Higuaín and Demba Ba.",inform,teams,1,6
"give_opinion(name[Roma], rating[good], name[Vincenzo Montella], member of sports team[A.S])",A.S. Roma rating good. Vincenzo Montella member of sports team A.S. Roma.,good A.S. Roma Vincenzo Montella,A.S. Roma is a good team with Vincenzo Montella in its roster.,give_opinion,teams,1,2
"inform(name[Landon Donovan], member of sports team[FC Bayern Munich], member of sports team[LA Galaxy], name[FC Bayern Munich], sport[association football], sport[association football], name[Zlatko Škorić], member of sports team[FC Bayern Munich], name[Emanuel Bentil], member of sports team[FC Bayern Munich], name[Jürgen Röber], member of sports team[FC Bayern Munich])",Landon Donovan member of sports team FC Bayern Munich. Landon Donovan member of sports team LA Galaxy. FC Bayern Munich sport association football. FC Bayern Munich sport association football. Zlatko Škorić member of sports team FC Bayern Munich. Emanuel Bentil member of sports team FC Bayern Munich. Jürgen Röber member of sports team FC Bayern Munich.,FC Bayern Munich Landon Donovan LA Galaxy association football association football Zlatko Škorić Emanuel Bentil Jürgen Röber,"

Landon Donovan is a member of both FC Bayern Munich and LA Galaxy association football teams. FC Bayern Munich's players include Zlatko Škorić, Emanuel Bentil, and Jürgen Röber.",inform,teams,1,7
"inform(name[Los Angeles Lakers], head coach[Darvin Ham], sport[basketball], home venue[Crypto.com Arena], name[Darvin Ham], member of sports team[Milwaukee Bucks], name[Crypto.com Arena], sport[ice hockey])",Los Angeles Lakers head coach Darvin Ham. Darvin Ham member of sports team Milwaukee Bucks. Los Angeles Lakers sport basketball. Los Angeles Lakers home venue Crypto.com Arena. Crypto.com Arena sport ice hockey.,Los Angeles Lakers Darvin Ham Milwaukee Bucks basketball Crypto.com Arena ice hockey,"
Los Angeles Lakers have a head coach, Darvin Ham, who was a member of the Milwaukee Bucks. They play basketball at Crypto.com Arena, which is an ice hockey venue.",inform,teams,1,5
"inform(name[Golden State Warriors], head coach[Steve Kerr], name[Steve Kerr], member of sports team[Cleveland Cavaliers], sport[basketball], sport[basketball], name[Tim Legler], member of sports team[Golden State Warriors], member of sports team[Golden State Warriors], name[Ronny Turiaf], member of sports team[Golden State Warriors])",Golden State Warriors head coach Steve Kerr. Steve Kerr member of sports team Cleveland Cavaliers. Tim Legler member of sports team Golden State Warriors. Ronny Turiaf member of sports team Golden State Warriors. Tim Legler member of sports team Golden State Warriors. Steve Kerr sport basketball. Steve Kerr sport basketball.,Golden State Warriors Steve Kerr Cleveland Cavaliers Tim Legler Ronny Turiaf Tim Legler basketball basketball,"
Steve Kerr is the head coach of the Golden State Warriors basketball team, which includes Tim Legler and Ronny Turiaf. He was formerly a member of the Cleveland Cavaliers.",inform,teams,1,7
"inform(name[Buffalo Braves], home venue[Buffalo Memorial Auditorium], name[Buffalo Memorial Auditorium], sport[basketball], sport[ice hockey], name[Bird Averitt], member of sports team[Buffalo Braves])",Buffalo Braves home venue Buffalo Memorial Auditorium. Buffalo Memorial Auditorium sport basketball. Bird Averitt member of sports team Buffalo Braves. Buffalo Memorial Auditorium sport ice hockey.,Buffalo Braves Buffalo Memorial Auditorium basketball Bird Averitt ice hockey,"
The Buffalo Braves were a basketball team based at the Buffalo Memorial Auditorium, which also hosted ice hockey. Bird Averitt was a member of the Buffalo Braves.",inform,teams,1,4
"give_opinion(name[Independiente del Valle], rating[okay], name[Mario Rizotto], member of sports team[Independiente del Valle])",Independiente del Valle rating okay. Mario Rizotto member of sports team Independiente del Valle.,okay Independiente del Valle Mario Rizotto,Independiente del Valle is an okay sports team which has Mario Rizotto as a member.,give_opinion,teams,1,2
"inform(name[Baylor Bears football], sport[American football], name[Detroit Lions], sport[American football], name[Mike Singletary], member of sports team[Baylor Bears football], member of sports team[Baylor Bears football], name[Del Shofner], member of sports team[Baylor Bears football], name[Keith Bishop], member of sports team[Baylor Bears football], name[Dallas Texans], sport[American football])",Baylor Bears football sport American football. Detroit Lions sport American football. Mike Singletary member of sports team Baylor Bears football. Del Shofner member of sports team Baylor Bears football. Keith Bishop member of sports team Baylor Bears football. Mike Singletary member of sports team Baylor Bears football. Dallas Texans sport American football.,Baylor Bears football American football Detroit Lions Mike Singletary Del Shofner Keith Bishop Mike Singletary Dallas Texans,"
The Baylor Bears football team is an American football team, which includes Mike Singletary, Del Shofner and Keith Bishop in its roster. Mike Singletary also plays for the Detroit Lions and the Dallas Texans.",inform,teams,1,7
