mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
Cerezo Osaka sport association football. Cerezo Osaka league J1 League. Cerezo Osaka home venue Yodoko Sakura Stadium. Cerezo Osaka domain sports teams.,Cerezo Osaka Association Football J1 League Yodoko Sakura Stadium,"
Are you talking about Cerezo Osaka, the association football team in J1 League that plays at Yodoko Sakura Stadium?",confirm,teams,1,4
N.E.C. sport association football. N.E.C. headquarters location Nijmegen. N.E.C. country Netherlands. N.E.C. domain sports teams.,N.E.C. Association Football Nijmegen Netherlands,"
Are you talking about N.E.C., the association football team from Nijmegen, Netherlands?",confirm,teams,1,4
Viborg FF sport association football. Viborg FF inception 1896. Viborg FF league Danish Superliga. Viborg FF domain sports teams.,Viborg Ff Association Football 1896 Danish Superliga," Are you talking about Viborg FF, the association football team founded in 1896 playing in the Danish Superliga?",confirm,teams,1,4
Independiente del Valle sport association football. Independiente del Valle home venue Estadio Rumiñahui. Independiente del Valle winners 2099Copa Sudamericana. Independiente del Valle domain sports teams.,Independiente Del Valle Association Football Estadio Rumiñahui 2099Copa Sudamericana,"
Are you talking about Independiente del Valle, the association football team from Estadio Rumiñahui that won the 2099 Copa Sudamericana?",confirm,teams,1,4
"Mamelodi Sundowns F.C. sport association football. Mamelodi Sundowns F.C. players Bongi Ntuli, Walter Maponyane. Mamelodi Sundowns F.C. home venue Loftus Versfeld Stadium. Mamelodi Sundowns F.C. domain sports teams.","Mamelodi Sundowns F.C. Association Football Bongi Ntuli, Walter Maponyane Loftus Versfeld Stadium"," Are you talking about Mamelodi Sundowns F.C., the association football team with Bongi Ntuli and Walter Maponyane playing in the Loftus Versfeld Stadium?",confirm,teams,1,4
Arizona State Sun Devils football sport American football. Arizona State Sun Devils football home venue Mountain America Stadium. Arizona State Sun Devils football winners Best Game ESPY Award. Arizona State Sun Devils football domain sports teams.,Arizona State Sun Devils Football American Football Mountain America Stadium Best Game Espy Award," Are you talking about Arizona State Sun Devils football, the American football team that plays at Mountain America Stadium and won the Best Game ESPY Award?",confirm,teams,1,4
"Real Madrid CF sport association football. Real Madrid CF head coach Carlo Ancelotti. Real Madrid CF players Javier Muñoz, José Ramón Sauto. Real Madrid CF domain sports teams.","Real Madrid Cf Association Football Carlo Ancelotti Javier Muñoz, José Ramón Sauto"," Are you talking about Real Madrid CF, the association football team coached by Carlo Ancelotti, with Javier Muñoz and José Ramón Sauto as players?",confirm,teams,1,4
"FC Barcelona sport association football. FC Barcelona winners 2016 Supercopa de España, 1996–97 Copa del Rey. FC Barcelona headquarters location Barcelona. FC Barcelona domain sports teams.","Fc Barcelona Association Football 2016 Supercopa De España, 1996–97 Copa Del Rey Barcelona","
Are you talking about FC Barcelona, the association football team from Barcelona that won the 2016 Supercopa de España and 1996–97 Copa del Rey?",confirm,teams,1,4
Nottingham Forest F.C. sport association football. Nottingham Forest F.C. head coach Steve Cooper. Nottingham Forest F.C. headquarters location West Bridgford. Nottingham Forest F.C. domain sports teams.,Nottingham Forest F.C. Association Football Steve Cooper West Bridgford," Are you talking about Nottingham Forest F.C., the association football team led by Steve Cooper and based in West Bridgford?",confirm,teams,1,4
Viborg FF sport association football. Viborg FF country Denmark. Viborg FF league Danish Superliga. Viborg FF domain sports teams.,Viborg Ff Association Football Denmark Danish Superliga," Are you talking about Viborg FF, the association football team from Denmark playing in the Danish Superliga?",confirm,teams,1,4
"FC Bayern Munich sport association football. FC Bayern Munich winners VfB Stuttgart versus FC Bayern Munich 2010–11 Fußball-Bundesliga, FC Bayern München versus Werder Bremen 1998-99 Fußball-Bundesliga. FC Bayern Munich players Unger, Sonja Kirsinger. FC Bayern Munich domain sports teams.","Fc Bayern Munich Association Football Vfb Stuttgart Versus Fc Bayern Munich 2010–11 Fußball-Bundesliga, Fc Bayern München Versus Werder Bremen 1998-99 Fußball-Bundesliga Unger, Sonja Kirsinger"," Are you talking about FC Bayern Munich, the association football team with players Unger and Sonja Kirsinger that won VfB Stuttgart versus FC Bayern Munich 2010–11 Fußball-Bundesliga and FC Bayern München versus Werder Bremen 1998-99 Fußball-Bundesliga?",confirm,teams,1,4
R. Charleroi S.C. sport association football. R. Charleroi S.C. country Belgium. R. Charleroi S.C. league Belgian First Division A. R. Charleroi S.C. domain sports teams.,R. Charleroi S.C. Association Football Belgium Belgian First Division A," Are you talking about R. Charleroi S.C., the association football team from Belgium playing in the Belgian First Division A?",confirm,teams,1,4
A.C. Milan sport association football. A.C. Milan country Italy. A.C. Milan inception 1899. A.C. Milan domain sports teams.,A.C. Milan Association Football Italy 1899," Are you talking about A.C. Milan, the association football team from Italy founded in 1899?",confirm,teams,1,4
Liverpool F.C. sport association football. Liverpool F.C. home venue Anfield. Liverpool F.C. country United Kingdom. Liverpool F.C. domain sports teams.,Liverpool F.C. Association Football Anfield United Kingdom," Are you talking about Liverpool F.C., the United Kingdom association football team that plays at Anfield?",confirm,teams,1,4
"Tottenham Hotspur F.C. sport association football. Tottenham Hotspur F.C. league Premier League. Tottenham Hotspur F.C. players Les Stevens, Andy Keeley. Tottenham Hotspur F.C. domain sports teams.","Tottenham Hotspur F.C. Association Football Premier League Les Stevens, Andy Keeley"," Are you talking about Tottenham Hotspur F.C., the Premier League association football team that Les Stevens and Andy Keeley play for?",confirm,teams,1,4
Tokyo Yakult Swallows sport baseball. Tokyo Yakult Swallows country Japan. Tokyo Yakult Swallows headquarters location Tokyo. Tokyo Yakult Swallows domain sports teams.,Tokyo Yakult Swallows Baseball Japan Tokyo," Are you talking about Tokyo Yakult Swallows, the baseball team from Japan based in Tokyo?",confirm,teams,1,4
"Barcelona S.C. sport association football. Barcelona S.C. league Ecuador Serie A. Barcelona S.C. winners 1971 Campeonato Ecuatoriano de Fútbol Serie A, 1970 Campeonato Ecuatoriano de Fútbol Serie A. Barcelona S.C. domain sports teams.","Barcelona S.C. Association Football Ecuador Serie A 1971 Campeonato Ecuatoriano De Fútbol Serie A, 1970 Campeonato Ecuatoriano De Fútbol Serie A","
Are you talking about Barcelona S.C., the association football team from Ecuador Serie A that won the 1971 Campeonato Ecuatoriano de Fútbol Serie A and the 1970 Campeonato Ecuatoriano de Fútbol Serie A?",confirm,teams,1,4
"Pisa S.C. sport association football. Pisa S.C. league Serie B. Pisa S.C. players Silvio Gori, José Luis Sánchez. Pisa S.C. domain sports teams.","Pisa S.C. Association Football Serie B Silvio Gori, José Luis Sánchez"," Are you talking about Pisa S.C., the Serie B association football team with Silvio Gori and José Luis Sánchez as players?",confirm,teams,1,4
Aston Villa F.C. sport association football. Aston Villa F.C. league Premier League. Aston Villa F.C. owned by Nassef Sawiris. Aston Villa F.C. domain sports teams.,Aston Villa F.C. Association Football Premier League Nassef Sawiris,"
Are you talking about Aston Villa F.C., the Premier League association football team owned by Nassef Sawiris?",confirm,teams,1,4
Dorados de Sinaloa sport association football. Dorados de Sinaloa winners Apertura 2012 Copa MX. Dorados de Sinaloa head coach José Guadalupe Cruz. Dorados de Sinaloa domain sports teams.,Dorados De Sinaloa Association Football Apertura 2012 Copa Mx José Guadalupe Cruz," Are you talking about Dorados de Sinaloa, the association football team led by José Guadalupe Cruz that won the Apertura 2012 Copa MX?",confirm,teams,1,4
Juventus F.C. sport association football. Juventus F.C. owned by financial market. Juventus F.C. head coach Massimiliano Allegri. Juventus F.C. domain sports teams.,Juventus F.C. Association Football Financial Market Massimiliano Allegri," Are you talking about Juventus F.C., the association football team owned by the financial market and coached by Massimiliano Allegri?",confirm,teams,1,4
"FC Zorya Luhansk sport association football. FC Zorya Luhansk headquarters location Luhansk. FC Zorya Luhansk players Danilo Cirino de Oliveira, Andriy Komarytskyi. FC Zorya Luhansk domain sports teams.","Fc Zorya Luhansk Association Football Luhansk Danilo Cirino De Oliveira, Andriy Komarytskyi"," Are you talking about FC Zorya Luhansk, the association football team from Luhansk with Danilo Cirino de Oliveira, Andriy Komarytskyi as players?",confirm,teams,1,4
"Raja Club Athletic sport association football. Raja Club Athletic home venue Stade Mohamed V. Raja Club Athletic winners 2005–06 Arab Champions League, 1999–2000 Botola. Raja Club Athletic domain sports teams.","Raja Club Athletic Association Football Stade Mohamed V 2005–06 Arab Champions League, 1999–2000 Botola"," Are you talking about Raja Club Athletic, the association football team based at Stade Mohamed V that won the 2005–06 Arab Champions League and 1999–2000 Botola?",confirm,teams,1,4
Mamelodi Sundowns F.C. sport association football. Mamelodi Sundowns F.C. home venue Loftus Versfeld Stadium. Mamelodi Sundowns F.C. inception 1970. Mamelodi Sundowns F.C. domain sports teams.,Mamelodi Sundowns F.C. Association Football Loftus Versfeld Stadium 1970,"
Are you talking about Mamelodi Sundowns F.C., the association football team founded in 1970 that plays at the Loftus Versfeld Stadium?",confirm,teams,1,4
West Ham United F.C. sport association football. West Ham United F.C. head coach David Moyes. West Ham United F.C. owned by 1890s holdings. West Ham United F.C. domain sports teams.,West Ham United F.C. Association Football David Moyes 1890S Holdings," Are you talking about West Ham United F.C., the association football team owned by 1890s holdings and coached by David Moyes?",confirm,teams,1,4
