mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
Candace Cameron Bure spouse Valeri Bure. Candace Cameron Bure domain actor.,Candace Cameron Bure Valeri Bure," Are you familiar with any works by actors who are married, such as Candace Cameron Bure and her spouse Valeri Bure?",suggest,movie actors,1,2
Bea Arthur domain actor.,Bea Arthur," Have you ever seen any performances by actors, like Bea Arthur?",suggest,movie actors,1,1
Kajol occupation film actor. Kajol awards received Filmfare Award for Best Actress. Kajol domain actor.,Kajol 'Film Actor' 'Filmfare Award For Best Actress'," Have you ever seen any films starring actors who have won the Filmfare Award for Best Actress, like Kajol?",suggest,movie actors,1,3
Donnie Yen place of birth Guangzhou. Donnie Yen gender male. Donnie Yen domain actor.,Donnie Yen Guangzhou Male," Are you familiar with the work of male actors from Guangzhou, like Donnie Yen?",suggest,movie actors,1,3
Ryan Reynolds cast member of Deadpool. Ryan Reynolds domain actor.,Ryan Reynolds 'Deadpool'," Have you ever seen any films with actors like Ryan Reynolds, who was in Deadpool?",suggest,movie actors,1,2
Chris Hemsworth domain actor.,Chris Hemsworth," Are you familiar with the work of actors, like Chris Hemsworth?",suggest,movie actors,1,1
Lee Byung-hun awards received Grand Bell Awards. Lee Byung-hun domain actor.,Lee Byung-Hun 'Grand Bell Awards'," Are you familiar with any films featuring actors who have won the Grand Bell Awards, like Lee Byung-hun?",suggest,movie actors,1,2
Jenna Jameson gender female. Jenna Jameson domain actor.,Jenna Jameson Female," Are you familiar with the work of female actors, like Jenna Jameson?",suggest,movie actors,1,2
Phil Collins date of birth 1951. Phil Collins domain actor.,Phil Collins 1951," Are you familiar with the work of actors born in 1951, like Phil Collins?",suggest,movie actors,1,2
Tiffani Thiessen place of birth Long Beach. Tiffani Thiessen occupation voice actor. Tiffani Thiessen domain actor.,Tiffani Thiessen Long Beach 'Voice Actor'," Are you familiar with any voice acting performances by actors from Long Beach, like Tiffani Thiessen?",suggest,movie actors,1,3
Zachary Levi date of birth 1980. Zachary Levi domain actor.,Zachary Levi 1980," Are you familiar with the work of actors born in 1980, like Zachary Levi?",suggest,movie actors,1,2
Madonna date of birth 1958. Madonna domain actor.,Madonna 1958," Are you familiar with the work of actors born in 1958, like Madonna?",suggest,movie actors,1,2
Christina Ricci gender female. Christina Ricci domain actor.,Christina Ricci Female," Are you familiar with the work of female actors, like Christina Ricci?",suggest,movie actors,1,2
Mila Kunis occupation film actor. Mila Kunis date of birth 1983. Mila Kunis domain actor.,Mila Kunis 'Film Actor' 1983," Have you ever seen a movie with a film actor born in 1983, like Mila Kunis?",suggest,movie actors,1,3
Christian Bale domain actor.,Christian Bale," Are you familiar with the work of actors, like Christian Bale?",suggest,movie actors,1,1
Phil Collins spouse Andrea Bertorelli. Phil Collins place of birth Chiswick. Phil Collins domain actor.,Phil Collins Andrea Bertorelli Chiswick," Are you familiar with the work of actors from Chiswick, like Phil Collins and his spouse Andrea Bertorelli?",suggest,movie actors,1,3
Chris Pratt domain actor.,Chris Pratt,Are you familiar with the work of actors like Chris Pratt?,suggest,movie actors,1,1
Zachary Levi gender male. Zachary Levi cast member of Tangled. Zachary Levi domain actor.,Zachary Levi Male 'Tangled'," Have you ever seen any movies with male actors like Zachary Levi, such as in Tangled?",suggest,movie actors,1,3
Rekhā gender female. Rekhā spouse Vinod Mehra. Rekhā domain actor.,Rekhā Female Vinod Mehra," Have you ever seen any movies with female actors, like Rekhā and her spouse Vinod Mehra?",suggest,movie actors,1,3
Bea Arthur occupation voice actor. Bea Arthur domain actor.,Bea Arthur 'Voice Actor'," Have you ever heard a voice performance by actors, like Bea Arthur who was a voice actor?",suggest,movie actors,1,2
Liam Neeson domain actor.,Liam Neeson," Have you seen any films with actors, like Liam Neeson?",suggest,movie actors,1,1
Candace Cameron Bure place of birth Panorama City. Candace Cameron Bure domain actor.,Candace Cameron Bure Panorama City," Are you familiar with the work of actors from Panorama City, like Candace Cameron Bure?",suggest,movie actors,1,2
Ronald Reagan cast member of Tear down this wall!. Ronald Reagan awards received Doublespeak Award. Ronald Reagan domain actor.,Ronald Reagan 'Tear Down This Wall!' 'Doublespeak Award'," Have you ever seen a performance by an actor who was a cast member of Tear Down this Wall! and received awards such as the Doublespeak Award, like Ronald Reagan?",suggest,movie actors,1,3
Liam Neeson date of birth 1952. Liam Neeson gender male. Liam Neeson domain actor.,Liam Neeson 1952 Male," Are you familiar with the work of male actors born in 1952, like Liam Neeson?",suggest,movie actors,1,3
Tom Hardy occupation stage actor. Tom Hardy gender male. Tom Hardy domain actor.,Tom Hardy 'Stage Actor' Male," Are you familiar with the work of male stage actors, such as Tom Hardy?",suggest,movie actors,1,3
Ryan Reynolds spouse Blake Lively. Ryan Reynolds domain actor.,Ryan Reynolds Blake Lively,Have you ever seen any films starring actors like Ryan Reynolds and his spouse Blake Lively?,suggest,movie actors,1,2
Lena Dunham domain actor.,Lena Dunham,Are you familiar with the work of actors like Lena Dunham?,suggest,movie actors,1,1
Sara Gilbert occupation television actor. Sara Gilbert domain actor.,Sara Gilbert 'Television Actor'," Did you ever watch any TV shows starring television actors, like Sara Gilbert?",suggest,movie actors,1,2
Tom Hardy place of birth Hammersmith. Tom Hardy domain actor.,Tom Hardy Hammersmith," Are you familiar with the work of actors from Hammersmith, such as Tom Hardy?",suggest,movie actors,1,2
Anne Hathaway occupation voice actor. Anne Hathaway cast member of The Princess Diaries. Anne Hathaway domain actor.,Anne Hathaway 'Voice Actor' 'The Princess Diaries'," Have you ever seen any films with a voice actor, like Anne Hathaway who was in The Princess Diaries?",suggest,movie actors,1,3
Natalie Portman spouse Benjamin Millepied. Natalie Portman gender female. Natalie Portman domain actor.,Natalie Portman Benjamin Millepied Female," Are you familiar with the work of female actors, such as Natalie Portman who is married to Benjamin Millepied?",suggest,movie actors,1,3
Heather Locklear awards received Golden Raspberry Award for Worst Actress. Heather Locklear domain actor.,Heather Locklear 'Golden Raspberry Award For Worst Actress'," Are you familiar with the work of actors who have won Golden Raspberry Awards for Worst Actress, like Heather Locklear?",suggest,movie actors,1,2
James Cromwell gender male. James Cromwell domain actor.,James Cromwell Male," Are you familiar with the work of male actors, like James Cromwell?",suggest,movie actors,1,2
Dwayne Johnson date of birth 1972. Dwayne Johnson domain actor.,Dwayne Johnson 1972," Are you familiar with the work of actors born in 1972, like Dwayne Johnson?",suggest,movie actors,1,2
Anthony Perkins place of birth New York City. Anthony Perkins occupation television actor. Anthony Perkins domain actor.,Anthony Perkins New York City 'Television Actor'," Have you ever seen any TV shows starring actors from New York City, like Anthony Perkins?",suggest,movie actors,1,3
Anne Hathaway rating moderately rated. Anne Hathaway gender female. Anne Hathaway place of birth New York City. Anne Hathaway domain actor.,Tom Hanks Anne Hathaway Moderately Rated Female New York City," Have you ever seen any movies with moderately rated female actors from New York City, like Anne Hathaway?",suggest,movie actors,1,4
Zachary Levi rating lower rated. Zachary Levi occupation voice actor. Zachary Levi domain actor.,Zachary Levi Lower Rated 'Voice Actor',Have you ever checked out Zachary Levi? He's a lower rated voice actor.,recommend,movie actors,1,3
Jenna Jameson rating highly rated. Jenna Jameson cast member of How to Make Love Like a Porn Star. Jenna Jameson domain actor.,Jenna Jameson Highly Rated 'How To Make Love Like A Porn Star',Have you heard of Jenna Jameson? She's an actor who was highly rated for her role in How to Make Love Like a Porn Star. Would you be interested in checking her out?,recommend,movie actors,1,3
Chris Hemsworth rating moderately rated. Chris Hemsworth spouse Elsa Pataky. Chris Hemsworth domain actor.,Chris Hemsworth Moderately Rated Elsa Pataky,Have you checked out Chris Hemsworth? He's a moderately rated actor and his wife is Elsa Pataky.,recommend,movie actors,1,3
Yukio Mishima rating highly rated. Yukio Mishima awards received Kishida Theatre Award. Yukio Mishima domain actor.,Yukio Mishima Highly Rated 'Kishida Theatre Award',Do you know Yukio Mishima? He's an actor who was highly rated and won the Kishida Theatre Award.,recommend,movie actors,1,3
Chris Hemsworth rating moderately rated. Chris Hemsworth awards received Logie Award for Most Popular New Male Talent. Chris Hemsworth domain actor.,Chris Hemsworth Moderately Rated 'Logie Award For Most Popular New Male Talent',Are you familiar with Chris Hemsworth? He's a moderately rated actor who won a Logie Award for Most Popular New Male Talent.,recommend,movie actors,1,3
Chris Pratt rating moderately rated. Chris Pratt awards received star on Hollywood Walk of Fame. Chris Pratt domain actor.,Chris Pratt Moderately Rated 'Star On Hollywood Walk Of Fame',Are you familiar with Chris Pratt? He's a moderately rated actor who was awarded a star on the Hollywood Walk of Fame.,recommend,movie actors,1,3
Traci Lords rating lower rated. Traci Lords domain actor.,Traci Lords Lower Rated," Have you ever heard of Traci Lords? She's a lower rated actor, but her performances are worth checking out.",recommend,movie actors,1,2
Tom Hanks rating top rated. Tom Hanks date of birth 1956. Tom Hanks domain actor.,Tom Hanks Top Rated 1956," Are you familiar with Tom Hanks? He's one of the top rated actors, born in 1956.",recommend,movie actors,1,3
Phil Collins rating highly rated. Phil Collins domain actor.,Phil Collins Highly Rated,Are you familiar with Phil Collins? He's a highly rated actor.,recommend,movie actors,1,2
Jackie Chan rating highly rated. Jackie Chan domain actor.,Jackie Chan Highly Rated,Are you familiar with Jackie Chan? He's a highly rated actor.,recommend,movie actors,1,2
Lee Byung-hun rating highly rated. Lee Byung-hun domain actor.,Lee Byung-Hun Highly Rated,Are you familiar with Lee Byung-hun? He's a highly rated actor.,recommend,movie actors,1,2
George Hamilton rating highly rated. George Hamilton cast member of Love at First Bite. George Hamilton domain actor.,George Hamilton Highly Rated 'Love At First Bite',Are you familiar with George Hamilton? He's highly rated and was in the movie Love at First Bite.,recommend,movie actors,1,3
Angelina Jolie rating top rated. Angelina Jolie height taller. Angelina Jolie domain actor.,Angelina Jolie Top Rated Taller,Have you ever checked out Angelina Jolie? She's a top rated actor known for being taller than most.,recommend,movie actors,1,3
Mila Kunis rating moderately rated. Mila Kunis spouse Ashton Kutcher. Mila Kunis domain actor.,Mila Kunis Moderately Rated Ashton Kutcher,Are you familiar with Mila Kunis? She's a moderately rated actor who is married to Ashton Kutcher.,recommend,movie actors,1,3
Natalie Portman rating highly rated. Natalie Portman place of birth Jerusalem. Natalie Portman domain actor.,Natalie Portman Highly Rated Jerusalem,Have you seen Natalie Portman's work? She's a highly rated actor from Jerusalem.,recommend,movie actors,1,3
Britney Spears rating top rated. Britney Spears domain actor.,Britney Spears Top Rated,Are you familiar with Britney Spears? She's a top rated actor.,recommend,movie actors,1,2
Jackie Chan rating highly rated. Jackie Chan date of birth 1954. Jackie Chan domain actor.,Jackie Chan Highly Rated 1954,Are you familiar with Jackie Chan? He's a highly rated actor born in 1954.,recommend,movie actors,1,3
Pamela Adlon rating lower rated. Pamela Adlon gender female. Pamela Adlon domain actor.,Pamela Adlon Lower Rated Female," Have you heard of Pamela Adlon? She's a female actor who might not be as well known, but her performances are great.",recommend,movie actors,1,3
Bea Arthur rating highly rated. Bea Arthur place of birth New York City. Bea Arthur domain actor.,Bea Arthur Highly Rated New York City,Are you familiar with Bea Arthur? She's a highly rated actor from New York City.,recommend,movie actors,1,3
Bea Arthur rating highly rated. Bea Arthur domain actor.,Bea Arthur Highly Rated,Are you aware of Bea Arthur? She's an actor who was highly rated.,recommend,movie actors,1,2
George Clooney rating top rated. George Clooney occupation film producer. George Clooney domain actor.,George Clooney Top Rated 'Film Producer',Are you familiar with George Clooney? He's a top rated actor and film producer.,recommend,movie actors,1,3
