mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
"Crucifixion of St. Peter  creator Caravaggio. Crucifixion of St. Peter  genres religious art. Crucifixion of St. Peter  inception 1600. Crucifixion of St. Peter  location Cerasi Chapel. Crucifixion of St. Peter  materials canvas, oil paint. Crucifixion of St. Peter  movements Baroque. ","Crucifixion Of St. Peter Caravaggio Religious Art 1600 Cerasi Chapel Canvas, Oil Paint Baroque","Caravaggio's Crucifixion of St. Peter, a Baroque religious art piece from 1600, is made of canvas and oil paint. It can be found in the Cerasi Chapel.",inform,paintings,1,12
"The Garden of Earthly Delights  creator Hieronymus Bosch. The Garden of Earthly Delights  inception 1490. The Garden of Earthly Delights  genres religious art. The Garden of Earthly Delights  materials panel, oil paint. The Garden of Earthly Delights  location Museo del Prado. ","The Garden Of Earthly Delights Hieronymus Bosch 1490 Religious Art Panel, Oil Paint Museo Del Prado","Hieronymus Bosch created The Garden of Earthly Delights in 1490, a religious art piece made on panel with oil paint. It can be found at the Museo del Prado.",inform,paintings,1,5
"Portrait of Innocent X  creator Diego Velázquez. Portrait of Innocent X  materials canvas, oil paint. Portrait of Innocent X  location Doria Pamphilj Gallery. Portrait of Innocent X  movements Baroque painting of Spain. Portrait of Innocent X  genres portrait. Portrait of Innocent X  inception 1640. ","Portrait Of Innocent X Diego Velázquez Canvas, Oil Paint Doria Pamphilj Gallery Baroque Painting Of Spain Portrait 1640","Diego Velázquez created the portrait of Innocent X in 1640, a Baroque painting of Spain. This portrait, made with oil paint on canvas, can be found in the Doria Pamphilj Gallery.",inform,paintings,1,6
"Liberty Leading the People  creator Eugène Delacroix. Liberty Leading the People  materials canvas, oil paint. Liberty Leading the People  location Louvre. Liberty Leading the People  inception 1830. Liberty Leading the People  genres history painting. ","Liberty Leading The People Eugène Delacroix Canvas, Oil Paint Louvre 1830 History Painting","Liberty Leading the People, a history painting by Eugène Delacroix from 1830, is made of oil paint on canvas and can be viewed at the Louvre.",inform,paintings,1,5
Water Lilies  creator Claude Monet. Water Lilies  inception 1919. Water Lilies  materials oil paint.,Water Lilies Claude Monet 1919 Oil Paint,Claude Monet created Water Lilies in 1919 using oil paint.,inform,paintings,1,3
Judith Beheading Holofernes  creator Caravaggio. Judith Beheading Holofernes  location Palazzo Barberini. Judith Beheading Holofernes  genres religious art. Judith Beheading Holofernes  movements Baroque.,Judith Beheading Holofernes Caravaggio Palazzo Barberini Religious Art Baroque,Caravaggio's Judith Beheading Holofernes is a Baroque religious art piece located at the Palazzo Barberini.,inform,paintings,1,4
"Portrait of Innocent X  creator Diego Velázquez. Portrait of Innocent X  location Doria Pamphilj Gallery. Portrait of Innocent X  materials canvas, oil paint. ","Portrait Of Innocent X Diego Velázquez Doria Pamphilj Gallery Canvas, Oil Paint","Diego Velázquez's Portrait of Innocent X, made with oil paint on canvas, is housed in the Doria Pamphilj Gallery.",inform,paintings,1,3
"The Cradle  creator Berthe Morisot. The Cradle  genres genre art, portrait. The Cradle  movements Impressionism. The Cradle  location Galerie nationale du Jeu de Paume. The Cradle  inception 1872. The Cradle  materials canvas, oil paint. ","The Cradle Berthe Morisot Genre Art, Portrait Impressionism Galerie Nationale Du Jeu De Paume 1872 Canvas, Oil Paint","Berthe Morisot's The Cradle, created in 1872, is an Impressionist genre art piece on canvas with oil paint. This portrait can be seen at the Galerie nationale du Jeu de Paume.",inform,paintings,1,6
"Impression, Sunrise  creator Claude Monet. Impression, Sunrise  genres marine art. Impression, Sunrise  location Porto-Vecchio. Impression, Sunrise  inception 1872. ","Impression, Sunrise Claude Monet Marine Art Porto-Vecchio 1872","Impression, Sunrise, a marine art piece by Claude Monet from 1872, is located in Porto-Vecchio.",inform,paintings,1,4
Water Lilies  creator Claude Monet. Water Lilies  materials oil paint. Water Lilies  inception 1919.,Water Lilies Claude Monet Oil Paint 1919,Claude Monet created Water Lilies in 1919 with oil paint.,inform,paintings,1,3
"Andromeda Chained to the Rocks  creator Rembrandt. Andromeda Chained to the Rocks  location Mauritshuis. Andromeda Chained to the Rocks  inception 1630. Andromeda Chained to the Rocks  materials panel, oil paint. Andromeda Chained to the Rocks  movements Dutch Golden Age painting. ","Andromeda Chained To The Rocks Rembrandt Mauritshuis 1630 Panel, Oil Paint Dutch Golden Age Painting","Andromeda Chained to the Rocks, created by Rembrandt in 1630, is a Dutch Golden Age painting done on panel with oil paint. It is currently housed in the Mauritshuis.",inform,paintings,1,5
The Haywain Triptych  creator Hieronymus Bosch. The Haywain Triptych  movements Early Netherlandish painting. The Haywain Triptych  genres religious art.,The Haywain Triptych Hieronymus Bosch Early Netherlandish Painting Religious Art,"Hieronymus Bosch created The Haywain Triptych, a religious art piece associated with Early Netherlandish painting.",inform,paintings,1,3
"Ophelia  creator John Everett Millais. Ophelia  materials canvas, oil paint. ","Ophelia John Everett Millais Canvas, Oil Paint",John Everett Millais created Ophelia on canvas with oil paint.,inform,paintings,1,2
Madonna of the Magnificat  creator Sandro Botticelli. Madonna of the Magnificat  inception 1483. Madonna of the Magnificat  genres religious art.,Madonna Of The Magnificat Sandro Botticelli 1483 Religious Art,"Sandro Botticelli's Madonna of the Magnificat, a religious art piece created in 1483.",inform,paintings,1,3
"Virgin of the Consellers  creator Lluís Dalmau. Virgin of the Consellers  materials oil paint, tempera, oak panel. Virgin of the Consellers  genres religious art. Virgin of the Consellers  inception 1445. ","Virgin Of The Consellers Lluís Dalmau Oil Paint, Tempera, Oak Panel Religious Art 1445","Lluís Dalmau's Virgin of the Consellers, a religious art piece from 1445, is made with oil paint and tempera on an oak panel.",inform,paintings,1,4
The Coronation of Napoleon  creator Jacques-Louis David. The Coronation of Napoleon  location Louvre. The Coronation of Napoleon  movements Romanticism. The Coronation of Napoleon  genres history painting.,The Coronation Of Napoleon Jacques-Louis David Louvre Romanticism History Painting,"Jacques-Louis David's The Coronation of Napoleon, a history painting from the Romanticism movement, can be viewed at the Louvre.",inform,paintings,1,4
"David and Goliath  creator Caravaggio. David and Goliath  inception 1600. David and Goliath  location Museo del Prado. David and Goliath  genres religious art. David and Goliath  movements Baroque. David and Goliath  materials canvas, oil paint. ","David And Goliath Caravaggio 1600 Museo Del Prado Religious Art Baroque Canvas, Oil Paint","Caravaggio's David and Goliath, a Baroque religious art piece from 1600, is made with oil paint on canvas and can be found at the Museo del Prado.",inform,paintings,1,6
"Nativity at Night  creator Geertgen tot Sint Jans. Nativity at Night  materials oak panel, oil paint. Nativity at Night  location National Gallery. Nativity at Night  genres religious art. Nativity at Night  inception 1490. ","Nativity At Night Geertgen Tot Sint Jans Oak Panel, Oil Paint National Gallery Religious Art 1490","Geertgen tot Sint Jans created Nativity at Night in 1490, using oil paint on an oak panel. This religious art piece can be found in the National Gallery.",inform,paintings,1,5
Lochis Madonna  creator Titian. Lochis Madonna  inception 1507. Lochis Madonna  location Accademia Carrara.,Lochis Madonna Titian 1507 Accademia Carrara,"Titian's Lochis Madonna, created in 1507, can be found at the Accademia Carrara.",inform,paintings,1,3
"Mona Lisa  creator Leonardo da Vinci. Mona Lisa  genres portrait. Mona Lisa  materials poplar panel, oil paint. Mona Lisa  location Louvre. Mona Lisa  inception 1503. ","Mona Lisa Leonardo Da Vinci Portrait Poplar Panel, Oil Paint Louvre 1503","Leonardo da Vinci's portrait of Mona Lisa, painted on poplar panel with oil paint in 1503, can be found at the Louvre.",inform,paintings,1,5
"The Resurrection  creator El Greco. The Resurrection  inception 1597. The Resurrection  genres religious art. The Resurrection  materials canvas, oil paint. The Resurrection  location Museo del Prado. The Resurrection  movements mannerism. ","The Resurrection El Greco 1597 Religious Art Canvas, Oil Paint Museo Del Prado Mannerism","El Greco's The Resurrection, from the mannerism movement, was created in 1597 using oil paint on canvas. This religious art piece can be viewed at the Museo del Prado.",inform,paintings,1,6
Liberty Leading the People  creator Eugène Delacroix. Liberty Leading the People  movements Romanticism.,Liberty Leading The People Eugène Delacroix Romanticism,Eugène Delacroix created Liberty Leading the People in the Romanticism movement.,inform,paintings,1,2
Ophelia  creator John Everett Millais. Ophelia  genres history painting. Ophelia  movements Pre-Raphaelite Brotherhood. Ophelia  inception 1851.,Ophelia John Everett Millais History Painting Pre-Raphaelite Brotherhood 1851,"Ophelia, a history painting by John Everett Millais from 1851, is associated with the Pre-Raphaelite Brotherhood movement.",inform,paintings,1,4
"The Coronation of Napoleon  creator Jacques-Louis David. The Coronation of Napoleon  location Louvre. The Coronation of Napoleon  genres history painting. The Coronation of Napoleon  materials canvas, oil paint. The Coronation of Napoleon  inception 1808. ","The Coronation Of Napoleon Jacques-Louis David Louvre History Painting Canvas, Oil Paint 1808","Jacques-Louis David's The Coronation of Napoleon, a history painting created in 1808 using oil paint on canvas, can be seen at the Louvre.",inform,paintings,1,5
"The Swing  creator Jean-Honoré Fragonard. The Swing  location The Wallace Collection. The Swing  inception 1767. The Swing  movements Rococo. The Swing  materials canvas, oil paint. ","The Swing Jean-Honoré Fragonard The Wallace Collection 1767 Rococo Canvas, Oil Paint","Jean-Honoré Fragonard's painting, The Swing, from 1767, is a Rococo piece made on canvas with oil paint. It can be found at The Wallace Collection.",inform,paintings,1,5
"Nativity with St. Francis and St. Lawrence  creator Caravaggio. Nativity with St. Francis and St. Lawrence  genres religious art. Nativity with St. Francis and St. Lawrence  movements Baroque. Nativity with St. Francis and St. Lawrence  location Oratory of San Lorenzo. Nativity with St. Francis and St. Lawrence  materials canvas, oil paint. ","Nativity With St. Francis And St. Lawrence Caravaggio Religious Art Baroque Oratory Of San Lorenzo Canvas, Oil Paint",Caravaggio's Nativity with St. Francis and St. Lawrence is a Baroque religious art piece on canvas with oil paint. It can be found at the Oratory of San Lorenzo.,inform,paintings,1,15
Ophelia  creator John Everett Millais. Ophelia  location Tate Britain. Ophelia  movements Pre-Raphaelite Brotherhood. Ophelia  genres history painting. Ophelia  inception 1851.,Ophelia John Everett Millais Tate Britain Pre-Raphaelite Brotherhood History Painting 1851,"John Everett Millais' Ophelia, a history painting from 1851 associated with the Pre-Raphaelite Brotherhood, can be seen at Tate Britain.",inform,paintings,1,5
Seated Nude  creator Amedeo Modigliani. Seated Nude  genres nude.,Seated Nude Amedeo Modigliani Nude,Amedeo Modigliani's Seated Nude is a nude painting.,inform,paintings,1,2
"Impression, Sunrise  creator Claude Monet. Impression, Sunrise  movements Impressionism. Impression, Sunrise  materials canvas, oil paint. Impression, Sunrise  location Porto-Vecchio. Impression, Sunrise  inception 1872. ","Impression, Sunrise Claude Monet Impressionism Canvas, Oil Paint Porto-Vecchio 1872","Impression, Sunrise, created by Claude Monet in 1872, is an Impressionist painting on canvas with oil paint. It can be found in Porto-Vecchio.",inform,paintings,1,5
Portrait of Lavinia Vecellio  creator Titian. Portrait of Lavinia Vecellio  location National Museum of Capodimonte. Portrait of Lavinia Vecellio  genres portrait. Portrait of Lavinia Vecellio  inception 1540.,Portrait Of Lavinia Vecellio Titian National Museum Of Capodimonte Portrait 1540,"Titian's Portrait of Lavinia Vecellio, a portrait piece from 1540, can be viewed at the National Museum of Capodimonte.",inform,paintings,1,4
"Transfiguration  creator Raphael. Transfiguration  inception 1518. Transfiguration  genres religious art. Transfiguration  location Pinacoteca Vaticana. Transfiguration  movements Italian Renaissance, High Renaissance. ","Transfiguration Raphael 1518 Religious Art Pinacoteca Vaticana Italian Renaissance, High Renaissance","Raphael's Transfiguration, created in 1518 during the Italian Renaissance and High Renaissance movements, is a religious art piece located in the Pinacoteca Vaticana.",inform,paintings,1,5
