,Unnamed: 0,index,mr,mr_new,pseudo_mr,num_triples,wikiName,text,da,LM_prob,PPL,pseudo_bleu,scores,pred,criteria
35550,35550,497006,"Long-Tailed Tit top speed 27 mph. Long-Tailed Tit popularity very popular. Long-Tailed Tit common class bird. Long-Tailed Tit biggest threat Freezing weather, predators. Long-Tailed Tit other names European tit. Long-Tailed Tit domain animals.","Long-Tailed Tit top speed 27 mph. Long-Tailed Tit popularity very popular. Long-Tailed Tit common class bird. Long-Tailed Tit biggest threat Freezing weather, predators. Long-Tailed Tit other names European tit. Long-Tailed Tit domain animals.","Long-Tailed Tit 27 Mph Very Popular Bird Freezing Weather, Predators European Tit",6,Long-Tailed Tit," The Long-Tailed Tit, also known as the European tit, is a very popular bird, capable of reaching speeds of 27 mph. Its biggest threat is freezing weather and predators.",inform,0.0215396444936498,46.42602157592773,2.737435355226828,0.84118056,inform,match_scores
43488,43488,497061,"Pygmy Marmoset Finger Monkey popularity very popular. Pygmy Marmoset Finger Monkey lifespan 8-12 years. Pygmy Marmoset Finger Monkey predators Birds, Snakes, Wildcats. Pygmy Marmoset Finger Monkey main prey Tree Sap, Fruit, Spiders, Insects. Pygmy Marmoset Finger Monkey color BrownGreyBlackWhiteTan. Pygmy Marmoset Finger Monkey common class Mammal. Pygmy Marmoset Finger Monkey domain animals.","Pygmy Marmoset Finger Monkey popularity very popular. Pygmy Marmoset Finger Monkey lifespan 8-12 years. Pygmy Marmoset Finger Monkey predators Birds, Snakes, Wildcats. Pygmy Marmoset Finger Monkey main prey Tree Sap, Fruit, Spiders, Insects. Pygmy Marmoset Finger Monkey color BrownGreyBlackWhiteTan. Pygmy Marmoset Finger Monkey common class Mammal. Pygmy Marmoset Finger Monkey domain animals.","Pygmy Marmoset (Finger Monkey) Very Popular 8-12 Years Birds, Snakes, Wildcats Tree Sap, Fruit, Spiders, Insects Browngreyblackwhitetan Mammal",7,Pygmy Marmoset ," The Pygmy Marmoset Finger Monkey is a popular, Brown, Grey, Black, White and Tan Mammal with a lifespan of 8 to 12 years. It is a prey to birds, snakes and wildcats and it mainly feeds on tree sap, fruit, spiders and insects.",inform,0.0256967391890368,38.91544342041016,2.606726173778941,0.8665423,inform,match_scores
35796,35796,497133,Cougar lifespan 10 - 20 years. Cougar domain animals.,Cougar lifespan 10 - 20 years. Cougar domain animals.,Cougar 10 - 20 Years,2,Cougar, The Cougar has a lifespan of 10 to 20 years.,inform,0.0234113183700491,42.71438217163086,4.932351569489708,0.8453035,inform,match_scores_PPL
42512,42512,497297,Potoo habitat Rainforest and forest edges. Potoo biggest threat habitat destruction. Potoo weight 12.69 to 22.91 ounces. Potoo color BrownGreyRedBlackWhite. Potoo domain animals.,Potoo habitat Rainforest and forest edges. Potoo biggest threat habitat destruction. Potoo weight 12.69 to 22.91 ounces. Potoo color BrownGreyRedBlackWhite. Potoo domain animals.,Potoo Rainforest And Forest Edges Habitat Destruction 12.69 To 22.91 Ounces Browngreyredblackwhite,5,Potoo," The Potoo is a bird found in rainforests and forest edges, weighing between 12.69 and 22.91 ounces. It has a brown, grey, red, black, and white coloration and its biggest threat is habitat destruction.",inform,0.0275974576280108,36.23522186279297,1.178453111072478,0.78143686,inform,match_scores
42635,42635,498740,Ruby-Throated Hummingbird litter size 2. Ruby-Throated Hummingbird color GreyWhiteGreen. Ruby-Throated Hummingbird most distinctive feature Maleâ€™s ruby-red throat. Ruby-Throated Hummingbird weight 0.11 ounces. Ruby-Throated Hummingbird habitat Open woodlands. Ruby-Throated Hummingbird favorite food Nectar. Ruby-Throated Hummingbird estimated population size 7 million. Ruby-Throated Hummingbird domain animals.,Ruby-Throated Hummingbird litter size 2. Ruby-Throated Hummingbird color GreyWhiteGreen. Ruby-Throated Hummingbird most distinctive feature Maleâ€™s ruby-red throat. Ruby-Throated Hummingbird weight 0.11 ounces. Ruby-Throated Hummingbird habitat Open woodlands. Ruby-Throated Hummingbird favorite food Nectar. Ruby-Throated Hummingbird estimated population size 7 million. Ruby-Throated Hummingbird domain animals.,Ruby-Throated Hummingbird 2 Greywhitegreen Maleâ€™S Ruby-Red Throat 0.11 Ounces Open Woodlands Nectar 7 Million,8,Ruby-Throated Hummingbird," The Ruby-Throated Hummingbird is a small bird with a grey, white and green color. Males have a distinctive ruby-red throat. It has a weight of 0.11 ounces and it lives in open woodlands. It feeds on nectar and has an estimated population of 7 million. It has a litter size of 2.",inform,0.0401238226702261,24.922849655151367,1.5740068313232505,0.7871765,inform,match_scores
38334,38334,499166,"Lone Star Tick locations Central-America, North-America, South-America. Lone Star Tick skin type Exoskeleton. Lone Star Tick most distinctive feature Star shaped spot on femaleâ€™s back. Lone Star Tick other names cricker tick. Lone Star Tick diet Omnivore. Lone Star Tick color Brown. Lone Star Tick common class Insect. Lone Star Tick domain animals.","Lone Star Tick locations Central-America, North-America, South-America. Lone Star Tick skin type Exoskeleton. Lone Star Tick most distinctive feature Star shaped spot on femaleâ€™s back. Lone Star Tick other names cricker tick. Lone Star Tick diet Omnivore. Lone Star Tick color Brown. Lone Star Tick common class Insect. Lone Star Tick domain animals.","Lone Star Tick ['Central-America', 'North-America', 'South-America' Exoskeleton Star Shaped Spot On Femaleâ€™S Back Cricker Tick Omnivore Brown Insect",9,Lone Star Tick," The Lone Star Tick is found in Central-America, North-America, and South-America and is an insect with an exoskeleton. The female Lone Star Tick has a star shaped spot on its back, which is how it got its name. It is also known as the cricker tick, and it is an omnivore, with a brown color.",inform,0.0500509494623719,19.97964096069336,2.645277140382477,0.83294934,inform,match_scores
36016,36016,500107,Kodkod most distinctive feature The black spots and stripes all over the body. Kodkod height 25cm 10in. Kodkod habitat Mountain or coastal forests. Kodkod other names GÃ¼iÃ±a. Kodkod domain animals.,Kodkod most distinctive feature The black spots and stripes all over the body. Kodkod height 25cm 10in. Kodkod habitat Mountain or coastal forests. Kodkod other names GÃ¼iÃ±a. Kodkod domain animals.,Kodkod The Black Spots And Stripes All Over The Body 25Cm (10In) Mountain Or Coastal Forests GÃ¼iÃ±a,5,Kodkod," The Kodkod, also known as GÃ¼iÃ±a, is a small animal, typically 25 centimeters or 10 inches in height, with black spots and stripes all over its body. It lives in mountain or coastal forests.",inform,0.0244731911829891,40.86103820800781,1.2090878038257866,0.76945984,inform,match_scores
44269,44269,500345,"Tasmanian Tiger weight 18 to 66 pounds. Tasmanian Tiger height 24 inches at the shoulder. Tasmanian Tiger lifespan Eight to 10 years. Tasmanian Tiger locations Oceania. Tasmanian Tiger estimated population size Possibly extinct. Tasmanian Tiger most distinctive feature Marsupial pouch. Tasmanian Tiger habitat Grasslands and forests, rainforests. Tasmanian Tiger domain animals.","Tasmanian Tiger weight 18 to 66 pounds. Tasmanian Tiger height 24 inches at the shoulder. Tasmanian Tiger lifespan Eight to 10 years. Tasmanian Tiger locations Oceania. Tasmanian Tiger estimated population size Possibly extinct. Tasmanian Tiger most distinctive feature Marsupial pouch. Tasmanian Tiger habitat Grasslands and forests, rainforests. Tasmanian Tiger domain animals.","Tasmanian Tiger 18 To 66 Pounds 24 Inches At The Shoulder Eight To 10 Years ['Oceania' Possibly Extinct Marsupial Pouch Grasslands And Forests, Rainforests",9,Tasmanian Tiger," The Tasmanian Tiger is a marsupial with a distinctive pouch, weighing 18 to 66 pounds and being 24 inches at the shoulder. It is thought to have lived for 8 to 10 years and its habitat was Grasslands and forests, rainforests, mainly located in Oceania. It is believed to be possibly extinct.",inform,0.0303619871034754,32.93592071533203,1.8231598123120716,0.8454909,inform,match_scores
38910,38910,501142,"Satanic leaf-tailed gecko estimated population size Unknown, conservation status is Least Concern. Satanic leaf-tailed gecko name of young Hatchling. Satanic leaf-tailed gecko locations Africa. Satanic leaf-tailed gecko gestation period 90 to 120 days. Satanic leaf-tailed gecko popularity very popular. Satanic leaf-tailed gecko group behavior Solitary. Satanic leaf-tailed gecko skin type Scales. Satanic leaf-tailed gecko domain animals.","Satanic leaf-tailed gecko estimated population size Unknown, conservation status is Least Concern. Satanic leaf-tailed gecko name of young Hatchling. Satanic leaf-tailed gecko locations Africa. Satanic leaf-tailed gecko gestation period 90 to 120 days. Satanic leaf-tailed gecko popularity very popular. Satanic leaf-tailed gecko group behavior Solitary. Satanic leaf-tailed gecko skin type Scales. Satanic leaf-tailed gecko domain animals.","Satanic Leaf-Tailed Gecko Unknown, Conservation Status Is Least Concern Hatchling ['Africa' 90 To 120 Days Very Popular Solitary Scales",9,Satanic leaf-tailed gecko, The Satanic Leaf-tailed Gecko is found mainly in Africa and is very popular. Its population size is unknown but it has a conservation status of Least Concern. A Satanic Leaf-tailed Gecko takes 90 to 120 days to gestate and its young are called hatchlings. They usually live a solitary life and have a scaly skin.,inform,0.0263320912819848,37.97647476196289,1.6187493009493992,0.7679948,inform,match_scores
35267,35267,501884,"Chicken Snake common class reptile. Chicken Snake popularity very popular. Chicken Snake locations Central-America, South-America. Chicken Snake diet Carnivore. Chicken Snake color YellowBlackMulti-colored. Chicken Snake domain animals.","Chicken Snake common class reptile. Chicken Snake popularity very popular. Chicken Snake locations Central-America, South-America. Chicken Snake diet Carnivore. Chicken Snake color YellowBlackMulti-colored. Chicken Snake domain animals.","Chicken Snake Reptile Very Popular ['Central-America', 'South-America' Carnivore Yellowblackmulti-Colored",7,Chicken Snake," The Chicken Snake is a reptile that is very popular in Central-America and South-America. It is a carnivore and is typically yellow, black or multi-colored.",inform,0.0392542171921234,25.4749698638916,2.955622941561161,0.8133809,inform,match_scores
36745,36745,502396,"Dingo diet Carnivore. Dingo predators Human, Large reptiles. Dingo domain animals.","Dingo diet Carnivore. Dingo predators Human, Large reptiles. Dingo domain animals.","Dingo Carnivore Human, Large Reptiles",3,Dingo, The Dingo is a carnivore with two predators - humans and large reptiles.,inform,0.0136832340504072,73.08213806152344,2.839838722567789,0.87473327,inform,match_scores
37765,37765,504469,"Parrotlet biggest threat Habitat disruption, illegal parrotlet trade. Parrotlet estimated population size Tens of thousands, conservatively. Parrotlet lifespan Up to 30 years. Parrotlet predators Birds of prey, big cats, bats, monkeys, and snakes. Parrotlet diet Omnivore. Parrotlet other names Pocket parrot. Parrotlet domain animals.","Parrotlet biggest threat Habitat disruption, illegal parrotlet trade. Parrotlet estimated population size Tens of thousands, conservatively. Parrotlet lifespan Up to 30 years. Parrotlet predators Birds of prey, big cats, bats, monkeys, and snakes. Parrotlet diet Omnivore. Parrotlet other names Pocket parrot. Parrotlet domain animals.","Parrotlet Habitat Disruption, Illegal Parrotlet Trade Tens Of Thousands, Conservatively Up To 30 Years Birds Of Prey, Big Cats, Bats, Monkeys, And Snakes Omnivore Pocket Parrot",7,Parrotlet," The Parrotlet, also known as a Pocket Parrot, has an estimated population size of tens of thousands conservatively. They can live up to 30 years and are omnivores, but their biggest threat is habitat disruption and illegal parrotlet trade. Predators include birds of prey, big cats, bats, monkeys, and snakes.",inform,0.0323518640388428,30.910120010375977,1.8078024700119757,0.90091,inform,match_scores
43102,43102,505054,Natterjack litter size 7500+. Natterjack color BrownYellowGreenCream. Natterjack name of young Tadpole. Natterjack common class Amphibian. Natterjack popularity very popular. Natterjack height 1 inch. Natterjack domain animals.,Natterjack litter size 7500+. Natterjack color BrownYellowGreenCream. Natterjack name of young Tadpole. Natterjack common class Amphibian. Natterjack popularity very popular. Natterjack height 1 inch. Natterjack domain animals.,Natterjack 7500+ Brownyellowgreencream Tadpole Amphibian Very Popular 1 Inch,7,Natterjack," The Natterjack is a Brown, Yellow, Green, and Cream colored amphibian that is very popular. It has a small litter size of 7500+, and the young are called Tadpole. The Natterjack is only 1 inch tall.",inform,0.0214793326645076,46.55638122558594,2.092817867871188,0.78472483,inform,match_scores
38862,38862,505206,"Northern Fur Seal predators Killer whales, sharks. Northern Fur Seal color BrownGreyChestnut. Northern Fur Seal litter size 1. Northern Fur Seal domain animals.","Northern Fur Seal predators Killer whales, sharks. Northern Fur Seal color BrownGreyChestnut. Northern Fur Seal litter size 1. Northern Fur Seal domain animals.","Northern Fur Seal Killer Whales, Sharks Browngreychestnut 1",4,Northern Fur Seal, The Northern Fur Seal has a brown to grey to chestnut coat and has a litter size of 1. Its predators are Killer whales and sharks.,inform,0.0085527267526085,116.9217758178711,5.64785727197696,0.8023604,inform,match_scores
34899,34899,505305,"Eurasian Wolf habitat Tundra, plains, scrublands, mountains.. Eurasian Wolf color GreyRedBlackWhiteCreamTawny. Eurasian Wolf popularity very popular. Eurasian Wolf domain animals.","Eurasian Wolf habitat Tundra, plains, scrublands, mountains.. Eurasian Wolf color GreyRedBlackWhiteCreamTawny. Eurasian Wolf popularity very popular. Eurasian Wolf domain animals.","Eurasian Wolf Tundra, Plains, Scrublands, Mountains. Greyredblackwhitecreamtawny Very Popular",4,Eurasian Wolf," The Eurasian Wolf is a very popular animal, found in habitats such as tundra, plains, scrublands, and mountains. It can be grey, red, black, white, cream, or tawny in color.",inform,0.0560238624587505,17.849536895751953,2.3569062221449557,0.79630584,inform,match_scores
